Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012088103,1.72,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012088103,1.72,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012088103,1.72,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,1.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012088103,1.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012088103,1.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012088103,1.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012088103,1.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,1012088103,1.77,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,1012088103,1.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012088103,1.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,1.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,1.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,1.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012088103,1.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1012088103,1.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,1012088103,1.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,1.81,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012088103,1.81,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012088103,1.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1012088103,1.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,1.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,1.83,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,1.84,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012088103,1.84,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,1.84,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,1.84,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,1.84,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,1.85,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012088103,1.85,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,1.87,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,1.87,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,1.88,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,1.88,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,1.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,1.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012088103,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012088103,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012088103,2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,1012088103,2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS BABY WEAR,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.02,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012088103,2.05,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1012088103,2.05,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.07,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,2.07,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1012088103,2.07,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012088103,2.09,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,1012088103,2.09,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,2.1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1012088103,2.1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012088103,2.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,1012088103,2.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,1012088103,2.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,1012088103,2.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Critical care,NHS LOGISTICS,1012088103,2.14,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012088103,2.15,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012088103,2.15,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1012088103,2.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012088103,2.21,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.24,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.24,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012088103,2.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012088103,2.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012088103,2.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.32,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,1012088103,2.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,1012088103,2.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012088103,2.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1012088103,2.35,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012088103,2.35,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.35,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012088103,2.38,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,2.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012088103,2.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1012088103,2.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012088103,2.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012088103,2.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1012088103,2.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Surgery,NHS LOGISTICS,1012088103,2.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Surgery,NHS LOGISTICS,1012088103,2.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Surgery,NHS LOGISTICS,1012088103,2.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1012088103,2.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012088103,2.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012088103,2.53,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1012088103,2.53,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,1012088103,2.53,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012088103,2.55,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012088103,2.55,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,1012088103,2.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,1012088103,2.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: DISPOSABLE,Medicine,NHS LOGISTICS,1012088103,2.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012088103,2.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012088103,2.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012088103,2.62,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Critical care,NHS LOGISTICS,1012088103,2.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012088103,2.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012088103,2.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012088103,2.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,2.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012088103,2.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012088103,2.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012088103,2.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Critical care,NHS LOGISTICS,1012088103,2.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1012088103,2.81,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012088103,2.81,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012088103,2.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012088103,2.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012088103,2.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012088103,2.83,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,1012088103,2.83,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1012088103,2.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.91,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,2.91,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012088103,2.91,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.92,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1012088103,2.93,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012088103,2.93,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1012088103,2.93,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012088103,2.93,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012088103,2.95,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1012088103,2.97,
