Body Name,Service Label,Expense Category,Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Traffic Signal Works,09/10/2012,5100043790,2940.00,TDC SYSTEMS LTD
TfGM,Transport,Property & Equipment Maintenance,09/10/2012,5100043901,456.00,UNIPAR SERVICES
TfGM,Transport,Utilities & Energy,09/10/2012,1900023817,1301.54,UNITED UTILITIES WATER PLC
TfGM,Transport,Utilities & Energy,09/10/2012,1900023827,671.94,UNITED UTILITIES WATER PLC
TfGM,Transport,Capital Costs - Programme and Project Management Services,09/10/2012,5100043718,6510.00,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Topographical Feasibility Support,09/10/2012,5100043843,84940.00,URS INFRASTRUCTURE & ENVIRONMENT UK
TfGM,Corporate Services,Human Resource Services,09/10/2012,1900023830,16364.00,WARREN PARTNERS LTD
TfGM,Transport,"Rent, Rates & Service Charges",09/10/2012,1900023826,3011.52,WIGAN COUNCIL
TfGM,Transport,Speed Camera Support Services,09/10/2012,5100043853,709.45,WORK SOLUTIONS
TfGM,Transport,Speed Camera Support Services,09/10/2012,5100043854,851.34,WORK SOLUTIONS
TfGM,Transport,Supported Bus Services,10/10/2012,1900023833,10000.00,MAYTREE TRAVEL LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023886,1014.60,A WOODWARD
TfGM,Transport,Capital Costs - Architectural Services,12/10/2012,5100043732,36528.00,AEDAS ARCHITECTS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023883,1835.47,AIM TO PASS SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023868,637.75,ALANS SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Programme and Project Management Services,12/10/2012,5100043937,7300.00,ATKINS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023848,1342.80,AVRILS DRIVING SCHOOL
TfGM,Transport,Print & Media,12/10/2012,5100043992,923.00,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Capital Costs - LRT Vehicles,12/10/2012,5100043642,193360.03,BOMBARDIER TRANSPORTATION UK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023842,1713.92,BRECK SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Network & CCTV,12/10/2012,5100043514,2540.20,BT ENGAGE IT
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023864,547.00,C MACCORMACK
TfGM,Transport,Human Resource Services,12/10/2012,5100044008,735.00,CAPITA RESOURCING LTD
TfGM,Transport,Human Resource Services,12/10/2012,5100044009,6800.00,CAPITA RESOURCING LTD
TfGM,Transport,Concessionary Reimbursement,12/10/2012,1900023921,545.00,CAR 2000
TfGM,Transport,"Rent, Rates & Service Charges",12/10/2012,1900023894,3847.56,CARILLION SERVICES SOLUTIONS (PP SC
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100044052,5770.00,CARRINGTON BUSINESS PARK (CBPK)
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023888,1397.87,CENTURION DRIVER TRAINING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100044055,1821.60,CF VENDING LTD
TfGM,Corporate Services,IS Services,12/10/2012,5100043933,11200.00,CHALMERS BROWN TECH RESOURCES LTD
TfGM,Transport,Temporary Vacancy Cover,12/10/2012,1900023892,3188.28,COMENSURA LTD
TfGM,Transport,IS Support Services,12/10/2012,5100043691,9000.00,CONJECT
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023846,1726.07,COWLEY DRIVING SCHOOL
TfGM,Transport,Traffic and Transportation Surveys,12/10/2012,5100043998,4224.50,CRANBORNE DATA COUNT
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023847,2082.48,CRUISE DRIVER TRAINING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023860,2224.44,D HODGKINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023885,1507.27,D WALSH
TfGM,Transport,Paper and Printing Consumables,12/10/2012,5100044040,935.00,DATA PRO
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023884,765.80,DAVID WALKER DRIVER TRAINING
TfGM,Transport,Maintenance,12/10/2012,5100043782,1250.00,DBi PRISMO CONTRACTING SERVICES
TfGM,Transport,Print & Media,12/10/2012,5100044036,700.00,DESIGNWORKS
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100043506,960.28,DRAGON DRIVING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023873,2236.59,DRIVER ACADEMY
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023844,1342.80,DRIVERSKILLS
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023871,607.75,DRIVETIME SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023887,1537.27,DS WILLIAMS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023874,2084.28,DSM SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043739,112500.00,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043775,824071.42,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043776,389110.42,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043887,3760.26,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043889,4430.54,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043890,3553.82,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043891,5118.69,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Traffic Signal Works,12/10/2012,5100043898,494.99,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Traffic Signal Works,12/10/2012,5100043899,605.16,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Traffic Signal Works,12/10/2012,5100043903,609.99,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043951,1758.99,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043953,3553.82,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043954,1070.84,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043995,2141.68,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Traffic Signal Works,12/10/2012,5100044047,494.99,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Concessionary Support Services,12/10/2012,5100043892,39704.70,ESP SYSTEX LTD
TfGM,Corporate Services,IS Software & Maintenance,12/10/2012,5100044002,5211.95,FRONTRANGE SOLUTIONS
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023843,2054.27,G CLIFFE
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100043503,1179.08,G WEBSTER
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100043574,1537.28,G WHITWORTH
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023839,1519.43,GARY CAMPBELL LTD
TfGM,Corporate Services,Computer Support and Licences,12/10/2012,5100043656,3820.00,GBM DIGITAL TECHNOLOGIES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023877,984.60,GILLIAN ROBINSON
TfGM,Transport,External Support Services - Gateway Checks,12/10/2012,5100042447,24516.00,GREATER MANCHESTER POLICE
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023835,516.20,H BIRLEY SCHOOL OF MOTORING
TfGM,Transport,Concessionary Reimbursement,12/10/2012,1900023929,1203.00,HASTINGS PRIVATE HIRE
TfGM,Transport,Print & Media,12/10/2012,5100044004,6935.00,HEMISPHERE DESIGN & MRKTNG CONSULT
TfGM,Transport,Print & Media,12/10/2012,5100044005,6935.00,HEMISPHERE DESIGN & MRKTNG CONSULT
TfGM,Transport,Print & Media,12/10/2012,5100044006,6935.00,HEMISPHERE DESIGN & MRKTNG CONSULT
TfGM,Transport,Print & Media,12/10/2012,5100044051,14600.00,HEMISPHERE DESIGN & MRKTNG CONSULT
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023859,1944.87,HOGHTON DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023849,1780.40,I DUFF
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023857,1835.48,INSIGHT 2 DRIVE
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023889,1743.92,J AIREY
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023836,516.20,J BOGGIANO
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023867,1823.30,J MCGREAL
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023875,547.00,J RIGGS
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023869,637.75,JA MILNE
TfGM,Transport,Capital Costs - Quantity Surveying Services,12/10/2012,5100043338,737.90,JACOBS UK LTD
TfGM,Transport,Capital Costs - Quantity Surveying Services,12/10/2012,5100043340,580.00,JACOBS UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,12/10/2012,5100043838,8160.00,JACOBS UK LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,12/10/2012,5100043945,12155.00,JACOBS UK LTD
TfGM,Transport,Capital Costs - Quantity Surveying Services,12/10/2012,5100043949,1251.50,JACOBS UK LTD
TfGM,Transport,Capital Costs - Print & Media,12/10/2012,5100044035,530.00,JAMES TREDRAY
TfGM,Transport,Heavy Rail Support Services,12/10/2012,5100043959,13688.00,KPMG
TfGM,Transport,Financial and Commercial Support Services,12/10/2012,5100044003,19738.00,KPMG
TfGM,Transport,Heavy Rail Support Services,12/10/2012,5100044043,33195.00,KPMG
TfGM,Transport,Heavy Rail Support Services,12/10/2012,5100044044,2085.00,KPMG
TfGM,Corporate Services,Insurance,12/10/2012,5100044001,5883.54,LOCKTON LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023838,1531.60,M BRENNAN
TfGM,Transport,"Rent, Rates & Service Charges",12/10/2012,5100043705,13321.50,MANCHESTER AIRPORT PLC
TfGM,Transport,Capital Costs - Vehicle Costs,12/10/2012,5100043918,695.20,MANCHESTER CITY COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023837,1957.04,MICHAEL BOLTON DRIVER TRAINING
TfGM,Transport,Cleaning,12/10/2012,5100043969,7734.61,MITIE CLEANING & SUPPORT SERVS LTD
TfGM,Transport,Cleaning,12/10/2012,5100043975,535.82,MITIE CLEANING & SUPPORT SERVS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023870,516.20,MORRIS SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Programme and Project Management Services,12/10/2012,5100043846,1690.00,MORSON INTERNATIONAL
TfGM,Transport,Metrolink Operating Costs,12/10/2012,5100043962,52860.52,MPACT THALES
TfGM,Transport,Metrolink Operating Costs,12/10/2012,5100043963,15607.94,MPACT THALES
TfGM,Transport,Metrolink Operating Costs,12/10/2012,5100043964,899.04,MPACT THALES
TfGM,Transport,Capital Costs - Publicity Support,12/10/2012,5100043751,957.00,MYRIAD CEG POWER LTD
TfGM,Transport,Traffic and Transportation Surveys,12/10/2012,5100043927,520.00,NATIONWIDE DATA COLLECTION LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100043939,252660.00,NDORS LTD
TfGM,Transport,Capital Costs - Rail Construction Works,12/10/2012,5100043858,26000.00,NETWORK RAIL
TfGM,Transport,Rail Franchise,12/10/2012,1200022098,4778807.48,NORTHERN RAIL LIMITED
TfGM,Transport,Rail Construction Works,12/10/2012,5100043735,40000.00,NORTHERN RAIL LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023841,2753.44,P CLARKE
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023880,1646.68,P STANDRING
TfGM,Transport,Professional Services,12/10/2012,5100044037,23132.60,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023879,1859.80,PAS DRIVING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023855,1859.80,PETER HARGREAVES SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Engineering Support Services,12/10/2012,5100043562,25605.57,PICOW ENGINEERING GROUP
TfGM,Transport,Traffic and Transportation Surveys,12/10/2012,5100043921,596.14,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,12/10/2012,5100043923,566.40,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,12/10/2012,5100043924,676.06,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,12/10/2012,5100043925,584.43,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,12/10/2012,5100043999,566.40,PLUSWORK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100043613,12427.00,PROFESSIONAL DRIVER SERVICES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,5100043615,7382.00,PROFESSIONAL DRIVER SERVICES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023845,607.75,R CORRIE
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023854,1604.52,R GREENOUGH
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023858,2059.95,R HILL
TfGM,Transport,Distribution Support Services,12/10/2012,5100044026,490.00,RCD
TfGM,Transport,Capital Costs - Software,12/10/2012,5100043420,6455.82,RMS MANAGED ICT SECURITY LTD
TfGM,Transport,Traffic Signal Works,12/10/2012,5100043989,1884.88,ROSGAL LTD
TfGM,Transport,Customer Communications,12/10/2012,5100043996,2640.00,ROUNDTHORN PROPERTIES LTD
TfGM,Transport,Community Transport Support Services,12/10/2012,5100043947,2300.00,RSM TENON LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023840,1950.56,S M CHARLSON
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023861,656.39,SHAUN HUNT DRIVER TRAINING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023872,1014.60,SHELLIS SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023853,1203.04,SHIRLEYS DRIVING SCHOOL
TfGM,Transport,Supported Bus Services,12/10/2012,5100043960,875.00,SO COACHES
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023878,607.75,STATELEY DRIVING SERVICES
TfGM,Corporate Services,Planning Support Services,12/10/2012,5100042161,9007.45,STEER DAVIES GLEEVE LTD
TfGM,Corporate Services,Planning Support Services,12/10/2012,5100043205,6313.73,STEER DAVIES GLEEVE LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023862,2187.99,STEVEN LLOYD APPROVED SCHOOL OF MOT
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023876,1999.20,T RIMMER
TfGM,Transport,Cycling Support Services,12/10/2012,5100043994,700.00,THE NATIONWIDE CYCLING ACADEMY
TfGM,Transport,Capital Costs - Passenger Shelters,12/10/2012,5100043879,64986.60,TRUEFORM ENGINEERING LTD
TfGM,Transport,Grant Audit,12/10/2012,5100044048,600.00,UHY HACKER YOUNG LLP
TfGM,Transport,Grant Audit,12/10/2012,5100044050,1750.00,UHY HACKER YOUNG LLP
TfGM,Transport,Utilities & Energy,12/10/2012,1900023900,661.12,UNITED UTILITIES WATER PLC
TfGM,Transport,Utilities & Energy,12/10/2012,1900023902,733.47,UNITED UTILITIES WATER PLC
TfGM,Transport,Capital Costs - Design Support Services,12/10/2012,5100043315,11488.05,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Topographical Feasibility Support,12/10/2012,5100043984,1245.00,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Infrastructure Support Services,12/10/2012,5100043985,2265.32,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,12/10/2012,5100043987,1245.00,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,12/10/2012,1900023852,2163.66,VINCENT'S DRIVING SCHOOL
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,12/10/2012,5100043906,15699.98,VIRGIN MEDIA LTD
TfGM,Transport,Capital Costs - Consultation Support,12/10/2012,5100044010,2594.25,WSP DEVELOPMENT AND TRANSPORTATION
TfGM,Transport,Capital Costs - Consultation Support,12/10/2012,5100044011,637.62,WSP DEVELOPMENT AND TRANSPORTATION
TfGM,Transport,Concessionary Reimbursement,12/10/2012,1900023933,698.00,ZEB CARS (2011) LTD
TfGM,Transport,Supported Bus Services,15/10/2012,1900024028,2433.33,5 STAR PRIVATE HIRE
TfGM,Transport,Vehicle Costs,15/10/2012,1200022134,1409.94,ALLSTAR
TfGM,Transport,Supported Bus Services,15/10/2012,1700015122,-1891.33,ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1700015144,-2310.65,ARRIVA MANCHESTER
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023951,372583.00,ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1900024030,144057.63,ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1900024031,124650.85,ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1900024040,5560.75,ARRIVA MANCHESTER
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023952,5100.00,BAKERS COACHES
TfGM,Transport,Supported Bus Services,15/10/2012,1900024019,4595.83,BAKERS COACHES
TfGM,Transport,Supported Bus Services,15/10/2012,1900024014,84443.08,BELLE VUE (MANCHESTER) LTD
TfGM,Transport,Supported Bus Services,15/10/2012,1700015131,-2166.72,BLUEBIRD BUS AND COACH
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023953,33649.00,BLUEBIRD BUS AND COACH
TfGM,Transport,Supported Bus Services,15/10/2012,1900024035,111207.68,BLUEBIRD BUS AND COACH
TfGM,Transport,Supported Bus Services,15/10/2012,1900024038,2020.83,BULLITT CARS
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023954,7000.00,BULLOCKS
TfGM,Transport,Supported Bus Services,15/10/2012,1900024025,16039.64,BULLOCKS
TfGM,Transport,Supported Bus Services,15/10/2012,1900024026,1269.55,BULLOCKS
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023955,12000.00,BURNLEY AND PENDLE
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023957,15092.00,CENTREBUS LTD
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023959,3261.00,CHECKMATE TRANSPORT LTD
TfGM,Transport,Supported Bus Services,15/10/2012,1900023997,10218.70,CHECKMATE TRANSPORT LTD
TfGM,Transport,Supported Bus Services,15/10/2012,1900024041,12537.81,CHESTERS COACHES
TfGM,Transport,Supported Bus Services,15/10/2012,1900024039,6909.10,CI WALLEY TA RINGWAY MINIBUS HIRE
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023963,3000.00,FE FINCH
TfGM,Transport,Pass Withdrawal Scheme,15/10/2012,1900023939,585.00,FINGLANDS
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023960,24000.00,FINGLANDS
TfGM,Transport,Supported Bus Services,15/10/2012,1900023999,26904.37,FINGLANDS
TfGM,Transport,Supported Bus Services,15/10/2012,1900024000,33406.51,FINGLANDS
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023962,7000.00,FIRST CALDERLINE
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023961,5834.00,FIRST HUDDERSFIELD
TfGM,Transport,Supported Bus Services,15/10/2012,1700015114,-2737.84,FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1700015135,-6483.71,FIRST MANCHESTER
TfGM,Transport,Pass Withdrawal Scheme,15/10/2012,1900023940,930.00,FIRST MANCHESTER
TfGM,Transport,Pass Withdrawal Scheme,15/10/2012,1900023946,720.00,FIRST MANCHESTER
TfGM,Transport,Concessionary Reimbursement,15/10/2012,1900023964,165000.00,FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1900024023,413754.03,FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1900024024,381020.17,FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/10/2012,1900024044,33163.00,GB COACHES
TfGM,Transport,Supported Bus Services,15/10/2012,1900024045,1733.33,GB COACHES
