Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,203153-103 ,"£116,904.00",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,Crown Agents Bank Limited ,203732-101 ,"£95,602.80",
DFID,DFID,12/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,Crown Agents Bank Limited ,203732-101 ,"£163,713.29",
DFID,DFID,30/01/2018,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,Crown Agents Bank Limited ,204415-103 ,"£25,000.00",
DFID,DFID,30/01/2018,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,Crown Agents Bank Limited ,204415-103 ,"£24,051.00",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,203153-103 ,"£124,055.00",
DFID,DFID,11/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203161-103 ,"£985,577.58",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203161-103 ,"£789,063.41",
DFID,DFID,30/01/2018,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,Crown Agents Bank Limited ,204415-103 ,"£24,697.65",
DFID,DFID,30/01/2018,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,Crown Agents Bank Limited ,204415-103 ,"£30,375.00",
DFID,DFID,15/01/2018,Bank Charges/Services ,Group Operations ,Crown Agents Bank Limited ,204664-101 ,"£3,000.00",
DFID,DFID,17/01/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Crown Agents Bank Limited ,205110-103 ,"£224,417.00",
DFID,DFID,09/01/2018,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,OFFICE OF THE CONTRACTOR GENERAL ,204232-109 ,"£9,530.00",
DFID,DFID,19/01/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,ShareAction (Fairshare Educational Foundation) ,203448-101 ,"£75,933.00",
DFID,DFID,26/01/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Horizon Institute ,205069-109 ,"£121,254.09",
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,The Power of Nutrition GBP ,204564-102 ,"£4,238,525.00",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,ADAM SMITH INTERNATIONAL  LTD ,203308-120 ,"£210,051.96",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-102 ,"£48,849.15",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-103 ,"£4,284.00",
DFID,DFID,02/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203719-101 ,"£3,948.40",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,204456-105 ,"£13,586.39",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,204468-110 ,"£60,933.60",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,ADAM SMITH INTERNATIONAL  LTD ,300011-101 ,"£122,683.00",
DFID,DFID,04/01/2018,Subscriptions ,Communications Division ,Kantar Media ,100197-101 ,"£1,584.41",
DFID,DFID,18/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Violence Prevention Alliance ,203643-104 ,"£60,767.00",
DFID,DFID,26/01/2018,Training - Course Fees ,Human Resources ,MyCSP Ltd ,100269-155 ,"£24,408.00",
DFID,DFID,04/01/2018,Aid Programme - Contributions to Debt Relief ,International Relations Division ,AFRICAN  DEVELOPMENT BANK GROUP ,110990-101 ,"£13,550,922.92",
DFID,DFID,12/01/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,BRITISH COUNCIL (UK) ,205033-101 ,"£1,307,979.94",
DFID,DFID,11/01/2018,Training Providers/Facilitation Services ,Human Resources ,BOND ,100269-153 ,"£2,288.15",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,MidlandHR ,200001-101 ,"£1,222.80",
DFID,DFID,04/01/2018,Contract & Agency Staff ,Business Solutions Division Level ,Hays Specialist Recruitment Ltd ,200002-240 ,"£1,201.82",
DFID,DFID,04/01/2018,Contract & Agency Staff ,Business Solutions Division Level ,Hays Specialist Recruitment Ltd ,200002-240 ,"£1,201.82",
DFID,DFID,08/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Empiric Solutions Limited ,200002-239 ,"£1,166.16",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Empiric Solutions Limited ,200002-239 ,"£1,144.61",
DFID,DFID,15/01/2018,Training Providers/Facilitation Services ,Human Resources ,BOND ,100269-153 ,"£2,274.14",
DFID,DFID,30/01/2018,Training - Course Fees ,International Relations Division ,CSL - KPMG LLP ,100262-101 ,"£1,607.00",
DFID,DFID,03/01/2018,Subscriptions ,Research and Evidence Division ,BMJ PUBLISHING GROUP LTD ,202348-105 ,"£4,605.08",
DFID,DFID,11/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-101 ,"£14,643.23",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,BRITISH COUNCIL ,203488-103 ,"£372,297.00",
DFID,DFID,03/01/2018,Data Network - land lines ,Business Solutions Division Level ,Keltec Ltd ,200002-124 ,"£1,125.00",
DFID,DFID,09/01/2018,Telephone Usage & services ,Business Solutions Division Level ,KUBE NETWORKS LTD ,200002-126 ,"£1,093.50",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Yeshanew Gonfa & Co. ,202891-107 ,"£10,626.89",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,BRITISH COUNCIL ,203488-105 ,"£558,445.81",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,203816-102 ,"£60,136.03",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,203816-103 ,"£161,572.54",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,203851-102 ,"£42,364.97",
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,British Asian Trust ,203559-160 ,"£411,971.00",
DFID,DFID,09/01/2018,Other Building Products ,Group Operations ,Perfect Circle JV Ltd ,203717-105 ,"£26,150.40",To maintain the integrity of the Whitehall (WH) estate and to obtain value for money solutions on how best to maximise the use of space in WH
DFID,DFID,19/01/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CHRISTIAN AID ,201196-112 ,"£53,467.99",
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£315,033.75",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£420,684.76",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£13,536.98",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,New Solution Holdings Pty Ltd ,204793-101 ,"£16,748.00",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,New Solution Holdings Pty Ltd ,204793-101 ,"£9,425.42",
DFID,DFID,25/01/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,willis moss ltd ,203717-101 ,£578.40,
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£4,007.20",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£416,478.00",
DFID,DFID,30/01/2018,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202640-102 ,"£7,072.54",
DFID,DFID,24/01/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Crown Agents. ,203462-102 ,"£425,745.28",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Gallup BRB ,202491-104 ,"£16,080.00",
DFID,DFID,18/01/2018,Print Services ,Communications Division ,APS Group ,100177-101 ,£564.86,
DFID,DFID,11/01/2018,Training Providers/Facilitation Services ,East and Central Africa ,Bluejoy Ltd ,101625-110 ,"£1,993.76",
DFID,DFID,18/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,BRAC-Pakistan ,300238-101 ,"£195,847.67",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,204048-102 ,"£1,250.67",
DFID,DFID,16/01/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£3,132.00",
DFID,DFID,16/01/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£5,834.40",
DFID,DFID,16/01/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£54,699.00",
DFID,DFID,25/01/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,YOUTH ALIVE FOUNDATION ,204819-104 ,"£31,066.20",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,COGNISERVE LIMITED ,204918-101 ,"£5,339.13",
DFID,DFID,10/01/2018,Telephone Usage & services ,Business Solutions Division Level ,KUBE NETWORKS LTD ,200002-126 ,"£1,081.94",
DFID,DFID,15/01/2018,Office Equipment - Purchases ,Group Operations ,The Warehouse.com Ltd ,100007-101 ,"£7,200.00",
DFID,DFID,16/01/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£7,627.20",
DFID,DFID,11/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,204612-101 ,"£14,103.30",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,205122-101 ,"£12,666.60",
DFID,DFID,28/01/2018,Aid Programme - Refugee Relief Payments ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,205268-110 ,"£70,905.20",
DFID,DFID,25/01/2018,Computer Software Licenses ,Business Solutions Division Level ,LEGAL ESCROW ARBITRATION SERVICES ,200002-107 ,"£1,040.00",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KPMG (Regstd.) ,114293-103 ,"£2,982.21",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KPMG (Regstd.) ,114293-103 ,"£2,982.21",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,008.65",
DFID,DFID,14/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,300045-102 ,"£10,693.20",
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,300250-106 ,"£4,936.80",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300264-108 ,"£13,910.40",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,300298-105 ,£523.50,
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,WYG International ,204952-102 ,"£92,639.00",
DFID,DFID,16/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,WYG International ,300230-105 ,"£207,446.39",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£58,117.54",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£188,141.00",
DFID,DFID,12/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,LTS International Ltd. ,201724-135 ,"£39,696.24",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,202035-102 ,"£28,097.11",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,202035-102 ,"£642,516.49",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,205210-104 ,"£68,975.21",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Pact  Inc. ,205145-109 ,"£12,726.27",
DFID,DFID,08/01/2018,Aid Programme - Programme Contribution ,International Relations Division ,Commonwealth Scholarships Comm ,204043-101 ,"£5,907,000.00",
DFID,DFID,16/01/2018,Other Admin Costs ,International Relations Division ,Commonwealth Scholarships Comm ,204043-102 ,"£406,000.00",Quarterly admin charges (January - March 2018) to the Commonwealth Scholarship Commission (CSC) 
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DNA Economics ,204969-103 ,"£119,564.86",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Africa House ,205122-101 ,"£1,524.67",
DFID,DFID,11/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Africa House ,205122-101 ,£811.78,
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Movenpick Ambassador Hotel Accra ,204918-101 ,£971.68,
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Ecometrica ,201724-151 ,"£30,420.00",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Ecometrica ,201724-151 ,"£11,904.00",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Ernst & Young Ford Rhodes Sidat Hyder ,202328-102 ,"£18,486.23",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,IMA World Health ,203631-102 ,"£1,810,761.00",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,300432-105 ,"£13,284.00",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-103 ,"£23,352.00",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-103 ,"£164,532.60",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-103 ,"£94,782.00",
DFID,DFID,23/01/2018,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,203329-102 ,£927.29,
DFID,DFID,10/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PwC Rwanda Limited ,204463-102 ,"£15,491.51",
DFID,DFID,10/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PwC Rwanda Limited ,204463-102 ,"£2,628.80",
DFID,DFID,16/01/2018,Data Network - land lines ,Business Solutions Division Level ,Foreign & Commonwealth Office ,200002-121 ,£903.67,
DFID,DFID,16/01/2018,Data Network - land lines ,Business Solutions Division Level ,Foreign & Commonwealth Office ,203329-102 ,£903.66,
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-103 ,"£70,777.20",
DFID,DFID,26/01/2018,Aid Programme - Voluntary contributions ,International Relations Division ,COMMONWEALTH LOCAL GOVERNMENT FORUM ,204042-101 ,"£565,501.64",
DFID,DFID,31/01/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£114,979.88",
DFID,DFID,16/01/2018,Training - Course Fees ,Finance and Corporate Performance Division ,CSL - KPMG LLP ,204846-101 ,"£1,607.00",
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,SNV Netherlands Development Organisation ,204856-108 ,"£156,549.00",
DFID,DFID,08/01/2018,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Biotechnology & Biological Sciences Research Council ,202766-105 ,"£203,811.22",
DFID,DFID,16/01/2018,Secure Staff Accommodation ,East and Central Africa ,Supplier Name withheld ,101630-102 ,£707.12,
DFID,DFID,08/01/2018,Hotels - Accommodation only ,West and Southern Africa ,Ballantynes lodge ,101638-101 ,£956.43,
DFID,DFID,08/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Concentra Consulting Limited ,200005-139 ,£900.00,
DFID,DFID,16/01/2018,Data Network - land lines ,Business Solutions Division Level ,Liquid Telecommunications Rwanda Ltd ,203329-102 ,£895.86,
DFID,DFID,16/01/2018,Data Network - land lines ,Business Solutions Division Level ,SIMBANET (T) LIMITED ,203329-102 ,£823.85,
DFID,DFID,31/01/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Shell Foundation ,203157-103 ,"£33,712.00",
DFID,DFID,23/01/2018,Aid Programme - Partnership Programme Arrangements ,Research and Evidence Division ,Shell Foundation ,204867-103 ,"£1,721,195.00",
DFID,DFID,24/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Swisscontact ,204468-112 ,"£62,745.00",
DFID,DFID,22/01/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,Guttmacher Institute ,203177-101 ,"£834,447.00",
DFID,DFID,15/01/2018,Postage Costs ,Group Operations ,Royal Mail Courier Services Ltd ,203717-101 ,£750.20,
DFID,DFID,09/01/2018,Legal costs ,Economic Development Division ,Marriott Davies Yapp LLP ,203444-109 ,"£1,354.20",
DFID,DFID,15/01/2018,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203891-101 ,"£306,514.74",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Blumont International  Inc. ,300273-101 ,"£330,553.16",
DFID,DFID,31/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,Anderson Knight Ltd ,100201-101 ,"£1,242.62",
DFID,DFID,03/01/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£725.94,
DFID,DFID,10/01/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£725.94,
DFID,DFID,15/01/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£725.94,
DFID,DFID,30/01/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,24/01/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Louis Berger Group  Inc. ,203426-102 ,"£579,260.00",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Louis Berger Group  Inc. ,203426-109 ,"£70,000.00",
DFID,DFID,12/01/2018,Aid Programme - Voluntary contributions ,Economic Development Division ,CDC Group plc ,202939-116 ,"£1,000.51",
DFID,DFID,29/01/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,HelpAge International UK ,204258-103 ,"£121,898.58",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,HMRC ,204786-101 ,"£1,985.43",
DFID,DFID,30/01/2018,Training - Course Fees ,Internal Audit ,INSTITUTE OF INTERNAL AUDITORS-UK ,203914-101 ,"£1,390.00",
DFID,DFID,19/01/2018,Training Providers/Facilitation Services ,East and Central Africa ,Language Services Direct Ltd ,101625-112 ,"£1,170.60",
DFID,DFID,15/01/2018,Training - Course Fees ,Group Operations ,Capita Business Serivces Ltd ,204284-101 ,"£1,257.95",
DFID,DFID,24/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,The Citizens Foundation ,300238-105 ,"£60,274.00",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,EUROSIS  Consultoria e FormaÃ§Ã£o em GestÃ£o  Lda ,205074-104 ,"£1,477.55",
DFID,DFID,24/01/2018,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,Clio Enterprises Ltd ,300405-101 ,"£1,035.00",
DFID,DFID,23/01/2018,Computer software maintenance ,Internal Audit ,GoPro Consulting Ltd ,100121-101 ,"£1,870.00",
DFID,DFID,17/01/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203804-106 ,"£1,848,179.81",
DFID,DFID,17/01/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203804-106 ,"£131,200.95",
DFID,DFID,12/01/2018,Research and development costs - supplier services ,Research and Evidence Division ,Tim Leyland ,300361-102 ,"£1,098.40",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Landell Mills Ltd ,204423-103 ,"£56,545.40",
DFID,DFID,17/01/2018,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Ministry of Finance and Planning Jamaica  FID Task Force ,204232-102 ,"£122,500.00",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Institute of Social and Policy Sciences (I-SAPS) ,203029-104 ,"£5,000.00",
DFID,DFID,29/01/2018,Aid Programme - Core contributions ,Economic Development Division ,International Budget Partnership ,203669-101 ,"£357,953.52",
DFID,DFID,26/01/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Christian Health Association of Ghana (CHAG) ,203536-104 ,"£32,934.24",
DFID,DFID,05/01/2018,Project delivery costs â€“ supplier services ,Human Resources ,BIRCHES GROUP LLC ,100269-135 ,"£1,770.99",
DFID,DFID,24/01/2018,Encashment of Promissory Notes ,Policy Division ,Global Environment Facility ,202216-104 ,"£4,200,000.00",
DFID,DFID,12/01/2018,Encashment of Promissory Notes ,Policy Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) ,202957-102 ,"£1,181,570.64",
DFID,DFID,12/01/2018,Encashment of Promissory Notes ,Policy Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) ,202957-104 ,"£211,308.22",
DFID,DFID,12/01/2018,Encashment of Promissory Notes ,Policy Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) ,202957-104 ,"£139,897.42",
DFID,DFID,12/01/2018,Encashment of Promissory Notes ,Policy Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) ,202957-105 ,"£1,096,965.66",
DFID,DFID,12/01/2018,Encashment of Promissory Notes ,Policy Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) ,202957-106 ,"£123,929.80",
DFID,DFID,03/01/2018,Training Providers/Facilitation Services ,Business Solutions Division Level ,Civil Service Learning,200001-101 ,£780.00,
DFID,DFID,15/01/2018,Training - Course Fees ,Group Operations ,Capita Business Serivces Ltd ,204284-101 ,"£1,257.95",
DFID,DFID,12/01/2018,Encashment of Promissory Notes ,Policy Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) ,202957-106 ,"£238,615.41",
DFID,DFID,16/01/2018,Encashment of Promissory Notes ,International Relations Division ,INTERNATIONAL DEVELOPMENT ASSOCIATION ,202969-106 ,"£59,940,000.00",
DFID,DFID,29/01/2018,Encashment of Promissory Notes ,International Relations Division ,ASIAN DEVELOPMENT FUND ,203547-103 ,"£7,350,000.00",
DFID,DFID,16/01/2018,Encashment of Promissory Notes ,International Relations Division ,INTERNATIONAL DEVELOPMENT ASSOCIATION ,204002-104 ,"£89,718,000.00",
DFID,DFID,24/01/2018,Encashment of Promissory Notes ,Policy Division ,GLOBAL ENVIRONMENT FACILITY,204056-101 ,"£2,520,000.00",
DFID,DFID,24/01/2018,Encashment of Promissory Notes ,Policy Division ,GLOBAL ENVIRONMENT FACILITY ,204056-102 ,"£3,780,000.00",
DFID,DFID,29/01/2018,Encashment of Promissory Notes ,International Relations Division ,ASIAN DEVELOPMENT FUND ,204673-101 ,"£16,335,000.00",
DFID,DFID,03/01/2018,Training - Course Fees ,Group Operations ,EVAC+CHAIR INTERNATIONAL LTD ,204284-101 ,"£1,176.00",
DFID,DFID,26/01/2018,Training - Course Fees ,Human Resources ,MyCSP Ltd ,100269-155 ,"£2,880.00",
DFID,DFID,08/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Empiric Solutions Limited ,200002-239 ,£721.98,
DFID,DFID,03/01/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,DANISH REFUGEE COUNCIL ,204805-107 ,"£200,000.00",
DFID,DFID,15/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,DANISH REFUGEE COUNCIL ,300086-101 ,"£661,261.08",
DFID,DFID,08/01/2018,Aid Programme - Refugee Relief Payments ,East and Central Africa ,DANISH REFUGEE COUNCIL ,300357-107 ,"£10,688.29",
DFID,DFID,10/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DANISH REFUGEE COUNCIL ,300417-105 ,"£33,377.88",
DFID,DFID,23/01/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Norwegian Refugee Council ,300491-101 ,"£63,936.00",
DFID,DFID,03/01/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£614.51,
DFID,DFID,03/01/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£600.13,
DFID,DFID,23/01/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£965.39,
DFID,DFID,09/01/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£636.42,
DFID,DFID,03/01/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,"£1,836.85",
DFID,DFID,03/01/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,"£1,035.31",
DFID,DFID,03/01/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£908.41,
DFID,DFID,03/01/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£768.14,
DFID,DFID,03/01/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£563.75,
