Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1016123498,17.01,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,228.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016123498,33.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,8.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016123498,77.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,21.52,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,10.76,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1016123498,30.12,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1016123498,3.36,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016123498,11.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1016123498,5.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016123498,10.98,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016123498,3.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016123498,4.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,6.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,25.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-ANALYSERS,Directorate of Finance and Procurement,NHS LOGISTICS,1016123498,61.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-ANALYSERS,Directorate of Finance and Procurement,NHS LOGISTICS,1016123498,120.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Directorate of Finance and Procurement,NHS LOGISTICS,1016123498,47.17,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Directorate of Finance and Procurement,NHS LOGISTICS,1016123498,122.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Directorate of Finance and Procurement,NHS LOGISTICS,1016123498,225.60,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Directorate of Finance and Procurement,NHS LOGISTICS,1016123498,36.50,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Directorate of Finance and Procurement,NHS LOGISTICS,1016123498,202.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,3.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,NON DISPOSABLE BED LINEN,Surgery,NHS LOGISTICS,1016123498,6.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1016123498,73.45,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016123498,64.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,40.87,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,60.88,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,9.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,0.93,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,10.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,1016123498,130.42,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016123498,44.44,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,39.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Facilities Directorate,NHS LOGISTICS,1016123498,210.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,5.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,5.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,9.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016123498,24.70,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-LABORATORY APPARATUS,Clinical Support and Family Services,NHS LOGISTICS,1016123498,47.25,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,1016123498,77.84,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,1016123498,73.34,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TUBES,Surgery,NHS LOGISTICS,1016123498,6.88,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016123498,20.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016123498,2.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016123498,7.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OPTICAL  -  OTHER,Surgery,NHS LOGISTICS,1016123498,64.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,33.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,17.12,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,3.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,2.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,9.33,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,7.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,10.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,0.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,4.01,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1016123498,7.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,12.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1016123498,0.84,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,33.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,3.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016123498,3.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016123498,10.93,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,4.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,7.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,1.87,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1016123498,55.98,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,7.64,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,6.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016123498,5.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1016123498,39.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Critical care,NHS LOGISTICS,1016123498,11.17,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,1016123498,4.73,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016123498,10.98,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1016123498,9.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1016123498,38.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,REFUSE DISPOSAL - CLINICAL CONT SERVICES,Facilities Directorate,NHS LOGISTICS,1016123498,368.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,19.66,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,0.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016123498,5.49,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016123498,3.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-LABORATORY APPARATUS,Surgery,NHS LOGISTICS,1016123498,20.94,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1016123498,17.01,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1016123498,4.06,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1016123498,6.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1016123498,28.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016123498,33.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,4.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016123498,38.50,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,10.76,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,10.76,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016123498,252.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016123498,23.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016123498,10.98,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016123498,3.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,10.76,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016123498,11.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1016123498,222.68,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,215.50,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,40.90,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,22.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,15.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MED SURG EQUIP REP MAINT CLEANING,Clinical Support and Family Services,NHS LOGISTICS,1016123498,60.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,144.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,50.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,1016123498,27.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SERVICES FROM NHS BODIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,39.60,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SERVICES FROM NHS BODIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,144.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,1016123498,45.50,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Human Resources,NHS LOGISTICS,1016123498,5.60,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,2.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1016123498,2.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,4.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,0.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,1.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,127.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,1.88,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1016123498,11.17,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,3.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,3.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,3.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,4.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,4.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,0.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,8.17,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,8.17,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,5.49,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,11.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,7.43,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENTS BEDWEAR UNISEX,Critical care,NHS LOGISTICS,1016123498,65.43,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENTS BEDWEAR UNISEX,Critical care,NHS LOGISTICS,1016123498,65.43,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,1016123498,73.34,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,1.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1016123498,16.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1016123498,21.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016123498,5.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016123498,21.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,NON DISPOSABLE BED LINEN,Critical care,NHS LOGISTICS,1016123498,15.06,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1016123498,11.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016123498,16.60,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016123498,54.92,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016123498,1.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1016123498,19.45,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MED SURG EQUIP REP MAINT CLEANING,Clinical Support and Family Services,NHS LOGISTICS,1016123498,331.25,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1016123498,4.06,
