Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,18/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£141,543.77",
DFID,DFID,30/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£2,008.52",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Crown Agents. ,205064-106 ,"£32,766.00",
DFID,DFID,25/08/2016,Project delivery costs ‚Äì supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£51,420.31",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£43,011.91",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£39,198.83",
DFID,DFID,30/08/2016,DFID Purchased Relief Supplies ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-106 ,"£5,932.81",
DFID,DFID,30/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-107 ,"£1,151.66",
DFID,DFID,09/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£10,886.40",
DFID,DFID,12/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Crown Agents. ,203961-114 ,"£20,100.60",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Crown Agents. ,203961-114 ,"£11,226.60",
DFID,DFID,08/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Crown Agents. ,204851-105 ,"£2,023.60",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-106 ,"£368,791.20",
DFID,DFID,25/08/2016,Project delivery costs - supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£4,544.40",
DFID,DFID,25/08/2016,Project delivery costs - supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£11,154.85",
DFID,DFID,29/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,205122-101 ,"£17,409.60",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,205122-101 ,"£15,735.60",
DFID,DFID,08/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£2,740.68",
DFID,DFID,25/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£9,211.20",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-101 ,"£2,812.00",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-101 ,"£2,326.45",
DFID,DFID,15/08/2016,Project delivery costs - supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£1,551.09",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,"£1,016.48",
DFID,DFID,08/08/2016,Fund monies to be managed and dispersed by the supplier ,Policy Division ,Crown Agents. ,202628-101 ,"£98,094.00",
DFID,DFID,08/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,202393-103 ,"£287,277.25",
DFID,DFID,08/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,202393-108 ,"£598,124.78",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,205122-101 ,"£1,513.74",
DFID,DFID,31/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£131,303.45",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£3,807.80",
DFID,DFID,31/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£71,625.25",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£2,077.13",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,202640-103 ,"£36,518.38",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,202640-103 ,"£56,385.10",
DFID,DFID,25/08/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£59,584.03",
DFID,DFID,25/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£1,727.94",
DFID,DFID,30/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£1,825.30",
DFID,DFID,30/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£10,124.41",
DFID,DFID,31/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£4,191.12",
DFID,DFID,31/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£1,883.96",
DFID,DFID,08/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£7,164.32",
DFID,DFID,18/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£7,786.94",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Crown Agents. ,200221-107 ,"£162,305.47",
DFID,DFID,08/08/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,202946-107 ,"£174,297.91",
DFID,DFID,10/08/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,202946-107 ,"£260,204.15",
DFID,DFID,29/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£21,817.00",
DFID,DFID,17/08/2016,Computer Consumables ,Business Solutions Division Level ,COMPUTACENTER (UK) LTD ,200002-153 ,"£1,325.47",
DFID,DFID,08/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,SEND A COW ,203559-113 ,"£54,034.00",
DFID,DFID,04/08/2016,Computer software maintenance ,Business Solutions Division Level ,BOTTOMLINE TECHNOLOGIES EUROPE LTD ,200002-115 ,"£1,255.06",
DFID,DFID,16/08/2016,Further Education costs ,West and Southern Africa ,CRANFIELD UNIVERSITY ,100152-114 ,"£4,000.00",
DFID,DFID,02/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CAMFED ,203292-101 ,"£900,705.00",
DFID,DFID,29/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CAMFED ,202623-111 ,"£414,285.00",
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,CARE INTERNATIONAL UK ,204142-101 ,"£121,693.44",
DFID,DFID,02/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£714,103.15",
DFID,DFID,05/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£17,001.94",
DFID,DFID,05/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£58,979.22",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,CAB INTERNATIONAL ,112152-102 ,"£31,810.07",
DFID,DFID,02/08/2016,Property rates ,Group Operations ,CITY OF WESTMINSTER ,203717-101 ,"£128,216.00",One tenth of the 2015/16 Whitehall headquarters rateable value August 2016
DFID,DFID,26/08/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,CROWN RELOCATIONS  UK ,101624-101 ,"£1,080.00",
DFID,DFID,25/08/2016,Storage & Distribution costs ,East and Central Africa ,CROWN RELOCATIONS  UK ,101633-101 ,"£1,157.80",
DFID,DFID,25/08/2016,Storage & Distribution costs ,East and Central Africa ,CROWN RELOCATIONS  UK ,101630-101 ,£590.00,
DFID,DFID,29/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,203815-103 ,"£419,267.92",
DFID,DFID,04/08/2016,FCO shared service charges ,Human Resources ,CABINET OFFICE ,100269-149 ,"£13,339.69",
DFID,DFID,04/08/2016,FCO shared service charges ,Human Resources ,CABINET OFFICE ,100269-150 ,"£17,139.66",
DFID,DFID,02/08/2016,FCO shared service charges ,Human Resources ,CABINET OFFICE ,100269-151 ,"£22,168.38",
DFID,DFID,23/08/2016,Training Providers/Facilitation Services ,Finance and Corporate Performance Division ,City of Glasgow College ,100201-101 ,"£2,670.00",
DFID,DFID,05/08/2016,Training - Course Fees ,West and Southern Africa ,Capita  Business Services ,101631-101 ,"£14,025.02",
DFID,DFID,01/08/2016,Training Providers/Facilitation Services ,Finance and Corporate Performance Division ,Capita  Business Services ,204846-101 ,£703.66,
DFID,DFID,09/08/2016,Training - Course Fees ,West and Southern Africa ,Capita  Business Services ,101613-101 ,"£11,687.52",
DFID,DFID,19/08/2016,Research and development costs - supplier services ,Research and Evidence Division ,DEVELOPMENT FINANCE INTERNATIONAL LTD ,204584-128 ,"£47,442.05",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Nathan Associates London Ltd ,202180-102 ,"£39,858.78",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Nathan Associates London Ltd ,202180-102 ,"£6,072.21",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203459-111 ,"£63,731.16",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202241-103 ,"£50,612.27",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202241-103 ,"£44,588.57",
DFID,DFID,29/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203824-101 ,"£22,076.97",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204258-101 ,"£18,404.56",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202368-102 ,"£620,405.00",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202368-102 ,"£137,574.00",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204246-101 ,"£6,816.00",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202495-112 ,"£1,696.17",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202974-102 ,"£58,727.20",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203996-104 ,"£38,693.56",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,201724-130 ,"£440,139.21",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204277-103 ,"£22,623.00",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203597-106 ,"£20,412.00",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203466-103 ,"£7,650.00",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,Finance and Corporate Performance Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204846-101 ,"£2,598.00",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,205102-101 ,"£4,874.80",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,201724-145 ,"£6,095.98",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,201724-145 ,"£73,790.00",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202035-101 ,"£55,709.70",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204952-101 ,"£358,902.49",
DFID,DFID,18/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,300037-101 ,"£62,055.81",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203508-104 ,"£1,150.00",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202501-107 ,"£47,860.51",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204458-106 ,"£14,149.90",
DFID,DFID,29/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203193-101 ,"£18,569.00",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,205138-103 ,"£5,000.00",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204806-106 ,"£26,340.00",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204788-104 ,"£57,917.14",
DFID,DFID,15/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202455-107 ,"£4,009.83",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202194-102 ,"£1,858.01",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202698-113 ,"£16,800.00",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202698-113 ,"£21,000.00",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,205064-106 ,"£50,621.06",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202372-104 ,"£39,373.27",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202372-104 ,"£33,775.28",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203193-101 ,"£111,860.12",
DFID,DFID,03/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,EMERGENCY NUTRITION NETWORK ,204954-104 ,"£39,997.00",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,FARM-Africa ,203559-103 ,"£40,334.00",
DFID,DFID,09/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,FORUM FOR THE FUTURE ,204825-103 ,"£33,360.01",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Economic Development Division ,GBRW LIMITED ,100111-101 ,"£1,863.10",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,PALLADIUM ,203429-103 ,"£194,368.80",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,PALLADIUM ,201851-101 ,"£58,306.74",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,PALLADIUM ,201851-101 ,"£202,878.40",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,East and Central Africa ,PALLADIUM ,204012-106 ,"£131,663.40",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,East and Central Africa ,PALLADIUM ,204012-106 ,"£38,770.00",
