Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,30/06/2016,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Key 4 U,203717-101 ,£762.00,
DFID,DFID,30/06/2016,Office Equipment - Purchases ,Group Operations ,Fast Keys Ltd,203717-101 ,£526.32,
DFID,DFID,30/06/2016,Postage Costs ,Group Operations ,Neopost ,203717-101 ,£510.00,
DFID,DFID,30/06/2016,Uniforms ,Group Operations ,Evac Chair International,203717-101 ,£618.00,
DFID,DFID,28/06/2016,Hotels - Accommodation only ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£779.16,
DFID,DFID,02/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate travel provider,204053-101 ,£693.15,
DFID,DFID,02/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate travel provider,204053-101 ,£629.65,
DFID,DFID,02/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate travel provider,204053-101 ,£650.95,
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204055-101 ,"£1,051.25",
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204055-101 ,£771.31,
DFID,DFID,02/06/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204084-101 ,£678.92,
DFID,DFID,02/06/2016,Air fares ,West and Southern Africa ,Corporate travel provider,204497-104 ,£701.75,
DFID,DFID,20/06/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-103 ,"£4,510.98",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-105 ,£612.01,
DFID,DFID,20/06/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£2,791.12",
DFID,DFID,02/06/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£3,057.40",
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,204612-101 ,£742.62,
DFID,DFID,02/06/2016,Air fares ,Regional Directorate ,Corporate travel provider,204832-101 ,"£1,777.31",
DFID,DFID,02/06/2016,Air fares ,Regional Directorate ,Corporate travel provider,204832-101 ,£624.34,
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204851-105 ,"£2,095.83",
DFID,DFID,02/06/2016,Air fares ,Non-Departmental Public Body ,Corporate travel provider,204859-103 ,£633.15,
DFID,DFID,02/06/2016,Air fares ,Non-Departmental Public Body ,Corporate travel provider,204873-102 ,£633.15,
DFID,DFID,02/06/2016,Air fares ,Non-Departmental Public Body ,Corporate travel provider,204873-102 ,£780.05,
DFID,DFID,02/06/2016,Air fares ,Non-Departmental Public Body ,Corporate travel provider,204873-102 ,£948.35,
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,204887-101 ,£957.33,
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,204887-101 ,"£1,031.18",
DFID,DFID,02/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate travel provider,204952-103 ,"£1,081.80",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204957-104 ,"£5,804.47",
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204981-101 ,£568.05,
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204981-101 ,£771.35,
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204981-101 ,£872.85,
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204981-101 ,£555.71,
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204981-101 ,£562.71,
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Corporate travel provider,204982-101 ,£576.75,
DFID,DFID,26/06/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204982-101 ,£518.19,
DFID,DFID,02/06/2016,Air fares ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204982-101 ,£551.54,
DFID,DFID,26/06/2016,Air fares ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204982-101 ,£859.04,
DFID,DFID,02/06/2016,Medical/Health Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204982-101 ,"£5,908.37",
DFID,DFID,02/06/2016,Air fares ,West and Southern Africa ,Corporate travel provider,205035-103 ,£655.95,
DFID,DFID,02/06/2016,Air fares ,West and Southern Africa ,Corporate travel provider,205035-103 ,£655.55,
DFID,DFID,02/06/2016,Air fares ,West and Southern Africa ,Corporate travel provider,205035-103 ,£655.55,
DFID,DFID,26/06/2016,Secure Staff Accommodation ,International Relations Division ,Foreign & Commonwealth Office ,205081-101 ,"£3,691.17",
DFID,DFID,26/06/2016,Secure Staff Accommodation ,International Relations Division ,Foreign & Commonwealth Office ,205081-101 ,"£3,691.17",
DFID,DFID,26/06/2016,Secure Staff Accommodation ,International Relations Division ,Foreign & Commonwealth Office ,205081-101 ,"£3,691.17",
DFID,DFID,02/06/2016,Air fares ,International Relations Division ,Corporate travel provider,205081-101 ,£813.55,
DFID,DFID,28/06/2016,Project delivery costs – supplier services,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,205247-102 ,"£2,013.29",
DFID,DFID,02/06/2016,Air fares ,West and Southern Africa ,Corporate travel provider,300047-102 ,£803.87,
DFID,DFID,26/06/2016,Secure Staff Accommodation ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300078-101 ,"£9,115.54",
DFID,DFID,27/06/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,ASSOCIATION OF COMMONWEALTH UNIVER ,202004-101 ,"£402,397.00",
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,104190-102 ,"£636,865.45",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,201367-103 ,"£422,710.41",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,201433-102 ,"£1,512,738.68",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-102 ,"£116,674.54",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,202328-102 ,"£601,382.87",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202539-108 ,"£45,603.30",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202539-108 ,"£17,062.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202539-106 ,"£19,218.10",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202539-106 ,"£395,108.30",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202539-106 ,"£814,200.66",
DFID,DFID,17/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£265,299.48",
DFID,DFID,10/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£81,308.31",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£373,634.99",
DFID,DFID,22/06/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202657-102 ,"£95,264.00",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202657-102 ,"£153,216.00",
DFID,DFID,13/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,202697-109 ,"£1,063,645.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202698-113 ,"£99,772.79",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202974-104 ,"£222,447.78",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,203153-103 ,"£99,079.83",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203161-103 ,"£1,037,706.90",
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-102 ,"£122,210.55",
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-102 ,"£4,634.09",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203824-103 ,"£106,622.82",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203839-101 ,"£153,191.55",
DFID,DFID,10/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203951-101 ,"£47,182.48",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203951-101 ,"£38,451.51",
DFID,DFID,03/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,204375-103 ,"£776,135.00",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,204463-102 ,"£34,604.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,ADAM SMITH INTERNATIONAL  LTD ,205048-102 ,"£217,612.99",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,205065-102 ,"£7,134.22",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,205065-102 ,"£72,499.00",
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,205065-102 ,"£144,998.00",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ATOS IT Services UK Ltd ,200452-101 ,"£949,003.44",
DFID,DFID,30/06/2016,Data Network -Satellite ,Communications Division ,AST CONNECTIONS LIMITED ,100154-101 ,£930.64,
DFID,DFID,14/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,FOUNDATION AFRICA PROGRESS PANEL ,205174-101 ,"£200,000.00",
DFID,DFID,29/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,FOUNDATION AFRICA PROGRESS PANEL ,205174-101 ,"£175,000.00",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL (UK) ,114161-101 ,"£467,909.78",
DFID,DFID,03/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL (UK) ,114161-101 ,"£488,468.66",
DFID,DFID,14/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,Natural Environment Research Council ,112082-102 ,"£700,000.00",
DFID,DFID,23/06/2016,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Natural Environment Research Council ,203774-103 ,"£500,000.00",
DFID,DFID,13/06/2016,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Natural Environment Research Council ,203835-103 ,"£823,750.00",
DFID,DFID,17/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Supplier Name withheld ,203559-124 ,"£215,159.00",
DFID,DFID,07/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,BBC Media Action ,202629-101 ,"£3,400,000.00",
DFID,DFID,28/06/2016,Telephone Usage & services ,Business Solutions Division Level ,BT BACS PAYMENTS ,200002-130 ,"£2,380.56",
DFID,DFID,21/06/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,THE BRITISH RED CROSS SOCIETY ,202433-110 ,"£227,297.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-101 ,"£439,110.00",
DFID,DFID,03/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-109 ,"£133,700.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-109 ,"£72,145.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,203816-102 ,"£69,837.86",
DFID,DFID,07/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,CHRISTIAN AID ,203559-130 ,"£397,216.00",
DFID,DFID,15/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104223-102 ,"£172,989.86",
DFID,DFID,07/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£49,895.63",
DFID,DFID,15/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£15,806.25",
DFID,DFID,30/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£14,077.18",
DFID,DFID,30/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£25,321.04",
DFID,DFID,06/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£11,974.89",
DFID,DFID,30/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£10,182.88",
DFID,DFID,01/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£157,669.92",
DFID,DFID,20/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£9,584.97",
DFID,DFID,20/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£36,897.03",
DFID,DFID,20/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£25,926.39",
DFID,DFID,20/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£165,601.20",
DFID,DFID,20/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£1,854.45",
DFID,DFID,20/06/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£3,759.42",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,113287-102 ,"£17,522.05",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,200349-102 ,"£581,461.66",
DFID,DFID,01/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,200625-105 ,"£38,422.49",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,200625-105 ,"£66,161.89",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,200625-105 ,"£8,310.04",
DFID,DFID,01/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£246,018.63",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£53,451.21",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,201629-103 ,"£13,941.78",
DFID,DFID,22/06/2016,Fund monies to be managed and dispersed by the supplier ,Economic Development Division ,Crown Agents. ,202089-101 ,"£12,553.25",
