Department,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction number,Amount,Invoice Description
DFID,DFID,01/03/2018,Air fares,West and Southern Africa,Corporate Travel Provider,101638-101,£939.91,
DFID,DFID,01/03/2018,Air fares,West and Southern Africa,Corporate Travel Provider,101638-101,£523.51,
DFID,DFID,01/03/2018,Air fares,West and Southern Africa,Corporate Travel Provider,101638-107,£760.32,
DFID,DFID,01/03/2018,Air fares,Business Solutions Division Level,Corporate Travel Provider,200001-101,£674.42,
DFID,DFID,02/03/2018,Training - Course Fees,Business Solutions Division Level,Civil Service College,200001-101,"£1,380.00",
DFID,DFID,02/03/2018,Training - Course Fees,Business Solutions Division Level,Civil Service Learning,200001-101,"£1,697.86",
DFID,DFID,02/03/2018,Computer Consumables - Cds/memory/accessories,Business Solutions Division Level,Computecentre,200001-101,"£1,300.68",
DFID,DFID,02/03/2018,Computer Software Licenses,Business Solutions Division Level,Techsmith .com,200001-101,£559.20,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Business Solutions Division Level,Corporate Travel Provider,200001-101,"£1,386.00",
DFID,DFID,01/03/2018,Air fares,Business Solutions Division Level,Corporate Travel Provider,200001-101,£703.56,
DFID,DFID,01/03/2018,Air fares,Business Solutions Division Level,Corporate Travel Provider,200001-101,£703.56,
DFID,DFID,01/03/2018,Staff Travel - Air Fares,Business Solutions Division Level,Corporate Travel Provider,200001-101,"£3,743.96",
DFID,DFID,01/03/2018,Hotels - Accommodation only,Business Solutions Division Level,Corporate Travel Provider,200001-101,£592.75,
DFID,DFID,15/03/2018,Data Network - land lines,Business Solutions Division Level,Foreign & Commonwealth Office,200002-121,£859.15,
DFID,DFID,02/03/2018,Hardware -monitors,Business Solutions Division Level,COLEBROOK BOSSON & SAU,200002-153,£887.76,
DFID,DFID,02/03/2018,Computer Software Licenses,Business Solutions Division Level,Microsoft,200002-239,£534.00,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Business Solutions Division Level,Corporate Travel Provider,200005-134,£560.00,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Business Solutions Division Level,Corporate Travel Provider,200005-134,£560.00,
DFID,DFID,01/03/2018,Air fares,Group Operations,Corporate Travel Provider,201157-102,£538.01,
DFID,DFID,01/03/2018,Air fares,Group Operations,Corporate Travel Provider,201157-104,"£1,191.06",
DFID,DFID,01/03/2018,Hotels - Accommodation only,Group Operations,Corporate Travel Provider,201157-104,£524.70,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£561.61,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£533.61,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£533.21,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£822.31,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£561.21,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£610.56,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£544.00,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£541.70,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£561.31,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201701-101,£522.71,
DFID,DFID,01/03/2018,Hotels - Accommodation only,West and Southern Africa,Corporate Travel Provider,101637-101,£560.00,
DFID,DFID,01/03/2018,Air fares,West and Southern Africa,Corporate Travel Provider,101637-101,£639.92,
DFID,DFID,05/03/2018,Legal costs,West and Southern Africa,Foreign & Commonwealth Office,101637-101,"£1,033.54",
DFID,DFID,01/03/2018,Hotels - Accommodation only,West and Southern Africa,Corporate Travel Provider,101637-101,£511.00,
DFID,DFID,20/03/2018,Storage & Distribution costs,West and Southern Africa,Foreign & Commonwealth Office,101637-101,£693.05,
DFID,DFID,20/03/2018,Vehicle Hire Charges,West and Southern Africa,Foreign & Commonwealth Office,101637-101,£764.58,
DFID,DFID,20/03/2018,Telephone Usage & services,West and Southern Africa,Foreign & Commonwealth Office,101637-101,£964.72,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201705-101,£955.46,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Middle East and North Africa Division,Corporate Travel Provider,201705-101,£817.56,
DFID,DFID,20/03/2018,Telephone Usage & services,Middle East and North Africa Division,Foreign & Commonwealth Office,201705-101,"£1,343.90",
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,201705-101,£663.10,
DFID,DFID,09/03/2018,Training - Course Fees,International Relations Division,Foreign & Commonwealth Office,201711-101,£686.68,
DFID,DFID,01/03/2018,Air fares,International Relations Division,Corporate Travel Provider,201711-101,£806.40,
DFID,DFID,01/03/2018,Air fares,International Relations Division,Corporate Travel Provider,201711-101,£686.01,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202259-101,£671.21,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202259-101,£633.60,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202259-101,£898.01,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202259-101,£534.51,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202259-101,£548.71,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Research and Evidence Division,Corporate Travel Provider,202331-101,£587.50,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Research and Evidence Division,Corporate Travel Provider,202331-101,£546.25,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,"£1,335.06",
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,£572.01,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,£676.17,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,"£1,212.06",
DFID,DFID,01/03/2018,Hotels - Accommodation only,Economic Development Division,Corporate Travel Provider,202373-101,£582.45,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,£923.91,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,£755.66,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,£663.12,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202373-101,£756.21,
DFID,DFID,01/03/2018,Air fares,Research and Evidence Division,Corporate Travel Provider,202392-102,£914.21,
DFID,DFID,01/03/2018,Air fares,Research and Evidence Division,Corporate Travel Provider,202392-102,£817.76,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Research and Evidence Division,Corporate Travel Provider,202392-102,£582.45,
DFID,DFID,01/03/2018,Air fares,Research and Evidence Division,Corporate Travel Provider,202392-102,"£1,137.21",
DFID,DFID,01/03/2018,Staff Travel - Air Fares,Research and Evidence Division,Corporate Travel Provider,202392-102,£618.84,
DFID,DFID,01/03/2018,Staff Travel - Air Fares,Research and Evidence Division,Corporate Travel Provider,202392-102,£608.84,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Research and Evidence Division,Corporate Travel Provider,202392-106,£519.00,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Research and Evidence Division,Corporate Travel Provider,202392-106,£540.15,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Research and Evidence Division,Corporate Travel Provider,202392-114,£581.10,
DFID,DFID,01/03/2018,Air fares,Policy Division,Corporate Travel Provider,202396-101,£554.32,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Policy Division,Corporate Travel Provider,202396-101,£502.07,
DFID,DFID,01/03/2018,Air fares,Policy Division,Corporate Travel Provider,202396-101,£808.21,
DFID,DFID,01/03/2018,Air fares,Policy Division,Corporate Travel Provider,202402-107,£920.51,
DFID,DFID,01/03/2018,Air fares,Policy Division,Corporate Travel Provider,202402-107,£534.81,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Policy Division,Corporate Travel Provider,202402-107,£511.00,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,101616-102,£562.10,
DFID,DFID,15/03/2018,Hotels - Accommodation only,"Asia, Caribbean and Overseas Territories",Foreign & Commonwealth Office,202403-101,"£1,797.71",
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202432-101,£533.90,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202432-101,£654.81,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202432-101,£614.20,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202432-101,£656.61,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202432-101,£614.01,
DFID,DFID,01/03/2018,Air fares,Economic Development Division,Corporate Travel Provider,202432-101,£596.81,
DFID,DFID,01/03/2018,Hotels - Accommodation only,"Conflict, Humanitarian, Security & Stabilisation Division",Corporate Travel Provider,202410-107,£641.20,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£780.01,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£660.21,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,"£1,287.60",
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£923.71,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£793.80,
DFID,DFID,01/03/2018,Hotels - Accommodation only,East and Central Africa,Corporate Travel Provider,202594-101,£763.50,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£576.46,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£626.60,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£519.61,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£763.56,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£520.11,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£909.91,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,"£1,219.10",
DFID,DFID,01/03/2018,Hotels - Accommodation only,East and Central Africa,Corporate Travel Provider,202594-101,£893.10,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£519.31,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-101,£625.50,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-102,£568.20,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202594-102,£692.11,
DFID,DFID,01/03/2018,Hotels - Accommodation only,"Asia, Caribbean and Overseas Territories",Corporate Travel Provider,202595-102,£591.27,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,202692-108,£649.90,
DFID,DFID,01/03/2018,Air fares,Finance and Corporate Performance Division,Corporate Travel Provider,202836-101,"£1,191.71",
DFID,DFID,15/03/2018,Data Network - land lines,Business Solutions Division Level,Foreign & Commonwealth Office,203329-102,£859.15,
DFID,DFID,13/03/2018,Data Network - land lines,Business Solutions Division Level,Foreign & Commonwealth Office,203329-102,"£1,254.26",
DFID,DFID,13/03/2018,Training - Travel & Subsistence,Business Solutions Division Level,Foreign & Commonwealth Office,203329-104,£914.41,
DFID,DFID,13/03/2018,Joint programme contribution,"Asia, Caribbean and Overseas Territories",Foreign & Commonwealth Office,203601-106,"£1,612.95",
DFID,DFID,01/03/2018,Air fares,West and Southern Africa,Corporate Travel Provider,203627-106,£849.82,
DFID,DFID,20/03/2018,DFID Purchased Relief Supplies,West and Southern Africa,Foreign & Commonwealth Office,203674-103,"£2,705.30",
DFID,DFID,02/03/2018,Office Supplies,Group Operations,Banner,203717-101,£740.00,
DFID,DFID,02/03/2018,Office Equipment - Purchases,Group Operations,Betterlife at Lloyds Pharmancy ,203717-101,£955.20,
DFID,DFID,01/03/2018,Air fares,"Conflict, Humanitarian, Security & Stabilisation Division",Corporate Travel Provider,202410-108,£683.41,
DFID,DFID,01/03/2018,Air fares,"Conflict, Humanitarian, Security & Stabilisation Division",Corporate Travel Provider,202410-108,£815.51,
DFID,DFID,01/03/2018,Hotels - Accommodation only,"Conflict, Humanitarian, Security & Stabilisation Division",Corporate Travel Provider,202410-108,£847.25,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Policy Division,Corporate Travel Provider,202419-101,£581.40,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Policy Division,Corporate Travel Provider,202419-101,£582.45,
DFID,DFID,01/03/2018,Air fares,Policy Division,Corporate Travel Provider,202419-101,£863.96,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Policy Division,Corporate Travel Provider,202419-101,£645.00,
DFID,DFID,01/03/2018,Air fares,"Asia, Caribbean and Overseas Territories",Corporate Travel Provider,204053-101,£552.97,
DFID,DFID,01/03/2018,Air fares,"Asia, Caribbean and Overseas Territories",Corporate Travel Provider,204053-101,£665.36,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,204055-101,"£1,049.61",
DFID,DFID,01/03/2018,Hotels - Accommodation only,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£728.01,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£892.81,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£562.11,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£522.91,
DFID,DFID,01/03/2018,Hotels - Accommodation only,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£571.36,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£535.31,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£700.61,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£662.60,
DFID,DFID,01/03/2018,Air fares,Middle East and North Africa Division,Corporate Travel Provider,204055-101,£690.71,
DFID,DFID,13/03/2018,Secure Staff Accommodation,Middle East and North Africa Division,Foreign & Commonwealth Office,204055-101,"£9,775.45",
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,204290-105,£674.20,
DFID,DFID,01/03/2018,Air fares,East and Central Africa,Corporate Travel Provider,204290-105,£674.20,
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Foreign & Commonwealth Office,204439-103,"£1,125.91",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Foreign & Commonwealth Office,204439-103,"£1,343.44",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Foreign & Commonwealth Office,204439-103,"£1,137.62",
DFID,DFID,01/03/2018,Air fares,Policy Division,Corporate Travel Provider,204452-101,"£1,025.21",
DFID,DFID,01/03/2018,Air fares,Policy Division,Corporate Travel Provider,204452-101,"£1,004.61",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",Foreign & Commonwealth Office,204612-101,"£11,051.92",
DFID,DFID,01/03/2018,Hotels - Accommodation only,Research and Evidence Division,Corporate Travel Provider,204815-101,£632.44,
DFID,DFID,01/03/2018,Air fares,Research and Evidence Division,Corporate Travel Provider,204815-101,£664.50,
