"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G7","45299","61976","Senior Finance Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","HEO","26492","37316","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","HEO","26492","37316","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","SEO","33675","45769","Policy Manager","0.54","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","0.80","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","0.92","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","SEO","33675","45769","Pharmacist","0.60","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","SEO","33675","45769","Project Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","SEO","33675","45769","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Analyst","0.53","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Analyst","0.82","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G6","57075","75035","Finance Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G6","57075","75035","Finance Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G6","57075","75035","Section Head","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G6","57075","75035","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G7","45299","61976","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G7","45299","61976","Section Head","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G6","57075","75035","Senior Technical Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","G7","45299","61976","Section Head","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","SEO","33675","45769","Operational Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","SEO","33675","45769","Deputy Head of Unit","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","HEO","26492","37316","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","EO","21438","30275","Team Support","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2356","EO","21438","30275","Team Support","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","HEO","26492","37316","Executive Assistant","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2358","G7","45299","61976","Research Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2358","G7","45299","61976","Review Team Leader","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2366","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2366","HEO","26492","37316","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2366","EO","21438","30275","PA Support","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2359","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2359","AO","17209","23567","Admin support","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2355","G6","57075","75035","Strategy Advisor","0.79","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2355","G6","57075","75035","Economist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2355","G7","45299","61976","Communications Manager","0.61","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","G7","45299","61976","Private Secretary","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","G7","45299","61976","Corporate Business Lead","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","SEO","33675","45769","Corporate Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","EO","21438","30275","Diary Secretary","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-2351","AO","17209","23567","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","SEO","33675","45769","Business Manager","0.80","Policy"
