Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Critical care,NHS LOGISTICS,WSWI805942,3.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,4.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,WSWI805942,33.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,WSWI805942,33.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,WSWI805942,33.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,WSWI805942,33.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,WSWI805942,33.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI805942,130.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BEVERAGES & AMBIENT FOOD,Medicine,NHS LOGISTICS,WSWI805942,4.62,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BEVERAGES & AMBIENT FOOD,Medicine,NHS LOGISTICS,WSWI805942,10.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,WSWI805942,1.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,3.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,8.34,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,38.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,4.24,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,9.24,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SEATING GENERAL,Critical care,NHS LOGISTICS,WSWI805942,6.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,4.09,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,11.03,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,19.58,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS BEDWEAR UNISEX,Surgery,NHS LOGISTICS,WSWI805942,105.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,9.64,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI805942,12.05,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,13.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI805942,12.02,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,3.74,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Salisbury Linien Services,NHS LOGISTICS,WSWI805942,6.47,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI805942,81.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI805942,13.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HARD/SOFTWARE-MEDIA  TAPES  DISCS,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,39.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,86.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TELECOMS - FACSIMILE MACHINES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,43.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI805942,23.74,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI805942,31.76,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,7.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI805942,91.91,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI805942,17.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,7.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,28.05,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,10.88,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI805942,11.34,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI805942,19.34,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,9.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,269.67,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI805942,8.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI805942,3.37,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI805942,12.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI805942,2.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI805942,8.73,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI805942,22.26,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,61.11,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI805942,15.76,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TUBES,Surgery,NHS LOGISTICS,WSWI805942,64.85,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,127.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,29.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,2.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,0.51,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DENTAL SURGERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,20.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DENTAL SURGERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,5.03,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Critical care,NHS LOGISTICS,WSWI805942,1.51,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Critical care,NHS LOGISTICS,WSWI805942,5.11,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,7.46,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,3.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,3.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,3.61,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,4.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI805942,4.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI805942,0.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI805942,1.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,7.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,2.59,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,30.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,5.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI805942,39.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,WSWI805942,949.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI805942,1.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI805942,82.57,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI805942,11.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI805942,267.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI805942,3.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,WSWI805942,108.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,WSWI805942,324.26,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI805942,190.64,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI805942,3.93,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI805942,88.65,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI805942,42.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI805942,65.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,1.26,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI805942,2.86,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,29.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,1.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,1.14,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI805942,3.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,1.05,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,6.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,31.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,31.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,45.65,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HARD/SOFTWARE-OFF THE SHELF APPLICATIONS,Critical care,NHS LOGISTICS,WSWI805942,94.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,38.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,31,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,2.72,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TELECOMS - FACSIMILE MACHINES,Critical care,NHS LOGISTICS,WSWI805942,175.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI805942,1.31,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI805942,9.74,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI805942,1.14,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI805942,28.42,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI805942,5.82,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI805942,4.56,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI805942,31.91,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI805942,7.18,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,4.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI805942,19.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI805942,7.86,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,5,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,3.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,9.02,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,1.14,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI805942,62.09,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI805942,18.62,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI805942,33.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI805942,8.48,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,14.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI805942,18.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI805942,25.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI805942,19.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDPROSTH-JOINT REPLACEMENT HIPS,Critical care,NHS LOGISTICS,WSWI805942,43.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,38.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,24.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,22.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,1.84,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,1.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS BEDWEAR UNISEX,Critical care,NHS LOGISTICS,WSWI805942,52.61,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS BEDWEAR UNISEX,Critical care,NHS LOGISTICS,WSWI805942,52.61,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI805942,28.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI805942,35.87,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI805942,35.87,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI805942,214.47,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI805942,32.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI805942,69.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,38.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,55.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,0.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,7.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI805942,9.82,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,2.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,9.24,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS BEDWEAR UNISEX,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,210.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,1.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,5.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,1.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI805942,1.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI805942,7.11,
