Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Foreign & Commonwealth Office ,104229-101 ,"£6,750.85",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Foreign & Commonwealth Office ,104229-101 ,"£1,485.91",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Foreign & Commonwealth Office ,104229-101 ,"£1,309.55",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Foreign & Commonwealth Office ,104229-101 ,"£5,366.35",
DFID,DFID,24/10/2016,Data Network -Satellite ,West and Southern Africa ,Foreign & Commonwealth Office ,101637-101 ,£576.78,
DFID,DFID,02/10/2016,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101637-102 ,£620.15,
DFID,DFID,02/10/2016,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101638-101 ,£870.05,
DFID,DFID,24/10/2016,Vehicle Hire Charges,West and Southern Africa ,Foreign & Commonwealth Office ,101638-101 ,£891.98,
DFID,DFID,02/10/2016,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101638-101 ,£941.85,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Corporate Travel Provider ,101638-101 ,£869.04,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Corporate Travel Provider ,101638-101 ,£651.78,
DFID,DFID,02/10/2016,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101638-105 ,"£1,094.55",
DFID,DFID,02/10/2016,Air fares ,Business Solutions Division Level ,Corporate Travel Provider ,200001-101 ,£777.22,
DFID,DFID,24/10/2016,Data Network - land lines ,Business Solutions Division Level ,Foreign & Commonwealth Office ,200002-121 ,£635.19,
DFID,DFID,20/10/2016,Data Network - land lines ,Business Solutions Division Level ,Foreign & Commonwealth Office ,200002-121 ,£858.02,
DFID,DFID,04/10/2016,Data network- remote working ,Business Solutions Division Level ,Foreign & Commonwealth Office ,200002-121 ,£561.94,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£574.80,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£548.75,
DFID,DFID,03/10/2016,Air fares ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201701-101 ,£691.46,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£625.65,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£534.50,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£569.15,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£569.15,
DFID,DFID,24/10/2016,Training - Travel & Subsistence ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£595.56,
DFID,DFID,24/10/2016,Training - Travel & Subsistence ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,"£1,197.22",
DFID,DFID,24/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£534.47,
DFID,DFID,24/10/2016,Cleaning Costs ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£785.45,
DFID,DFID,24/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£534.47,
DFID,DFID,24/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£534.47,
DFID,DFID,24/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£641.37,
DFID,DFID,24/10/2016,Telephone Usage & services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,"£1,064.30",
DFID,DFID,24/10/2016,Telephone Usage & services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,"£1,049.62",
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£585.41,
DFID,DFID,02/10/2016,Air fares ,International Relations Division ,Corporate Travel Provider ,201711-101 ,£735.31,
DFID,DFID,25/10/2016,Air fares ,International Relations Division ,Foreign & Commonwealth Office ,201711-101 ,"£2,196.41",
DFID,DFID,13/10/2016,Air fares ,International Relations Division ,Foreign & Commonwealth Office ,201711-101 ,"£1,690.00",
DFID,DFID,24/10/2016,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,201724-154 ,"£1,530.36",
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202348-103 ,£774.26,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202348-103 ,£507.11,
DFID,DFID,02/10/2016,Air fares ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,"£1,102.91",
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-102 ,£908.43,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-102 ,£897.88,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-102 ,"£1,058.94",
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-103 ,£641.99,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-103 ,£872.03,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-106 ,£945.35,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-107 ,£600.00,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-109 ,£701.70,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-113 ,"£1,088.45",
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202396-101 ,£650.45,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£844.45,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£700.05,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£543.11,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,202402-107 ,£682.25,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£744.71,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,"£1,327.93",
DFID,DFID,02/10/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,202403-101 ,£530.85,
DFID,DFID,02/10/2016,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-107 ,£915.75,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202419-101 ,£644.95,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202419-101 ,£775.19,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202419-101 ,"£1,334.43",
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202419-101 ,£755.45,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,202419-104 ,£819.11,
DFID,DFID,02/10/2016,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-108 ,"£1,087.85",
DFID,DFID,02/10/2016,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-108 ,"£1,917.85",
DFID,DFID,02/10/2016,Air fares ,Economic Development Division ,Corporate Travel Provider ,202432-101 ,£649.10,
DFID,DFID,03/10/2016,Courier & Bag Services ,East and Central Africa ,Foreign & Commonwealth Office ,202594-101 ,£952.45,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£602.05,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£883.95,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,047.65",
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£645.30,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£562.90,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£601.85,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£501.40,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£663.05,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,332.75",
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£961.45,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£617.30,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£596.26,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£692.70,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£624.17,
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£624.17,
DFID,DFID,04/10/2016,Medical/Health Services ,East and Central Africa ,Foreign & Commonwealth Office ,202586-101 ,"£2,085.97",
DFID,DFID,02/10/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,202775-108 ,£573.60,
DFID,DFID,24/10/2016,Telephone Usage & services ,East and Central Africa ,Foreign & Commonwealth Office ,202913-104 ,"£1,327.52",
DFID,DFID,13/10/2016,Project delivery costs – supplier services,Middle East and North Africa Division ,Foreign & Commonwealth Office ,203120-102 ,"£2,694.79",
DFID,DFID,20/10/2016,Data Network - land lines ,Business Solutions Division Level ,Foreign & Commonwealth Office ,203329-102 ,£858.02,
DFID,DFID,02/10/2016,Air fares ,Business Solutions Division Level ,Corporate Travel Provider ,203329-104 ,£959.30,
DFID,DFID,02/10/2016,Air fares ,Business Solutions Division Level ,Corporate Travel Provider ,203329-104 ,"£1,108.60",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,203454-104 ,"£1,955.24",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,203454-104 ,"£3,377.23",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,203454-104 ,"£3,643.86",
DFID,DFID,02/10/2016,Air fares ,East and Central Africa ,Corporate Travel Provider ,203603-105 ,£622.65,
DFID,DFID,02/10/2016,Air fares ,West and Southern Africa ,Corporate Travel Provider ,203627-106 ,£722.44,
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Foreign & Commonwealth Office ,203674-103 ,"£6,529.00",
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Foreign & Commonwealth Office ,203674-103 ,"£6,529.00",
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Foreign & Commonwealth Office ,203674-103 ,"£8,705.33",
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Foreign & Commonwealth Office ,203674-103 ,"£5,803.55",
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Foreign & Commonwealth Office ,203674-103 ,"£6,529.00",
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203804-108 ,£653.15,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-102 ,£872.95,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-102 ,"£1,055.10",
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-102 ,"£1,059.15",
DFID,DFID,03/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Foreign & Commonwealth Office ,203961-114 ,£816.45,
DFID,DFID,03/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Foreign & Commonwealth Office ,203961-114 ,"£1,349.22",
DFID,DFID,03/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Foreign & Commonwealth Office ,203961-114 ,"£3,898.36",
DFID,DFID,24/10/2016,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-103 ,£867.17,
DFID,DFID,26/10/2016,Air fares ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,£646.45,
DFID,DFID,25/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£1,548.80",
DFID,DFID,25/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£1,623.69",
DFID,DFID,25/10/2016,AV Conferencing systems -hardware ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£3,165.51",
DFID,DFID,12/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£1,469.07",
DFID,DFID,12/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£1,475.04",
DFID,DFID,13/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£1,924.85",
DFID,DFID,13/10/2016,AV Conferencing systems -hardware ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£3,139.44",
DFID,DFID,13/10/2016,AV Conferencing systems -hardware ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£3,223.42",
DFID,DFID,12/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£1,516.05",
DFID,DFID,12/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,"£1,469.07",
DFID,DFID,02/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£654.00,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£545.00,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204084-101 ,"£1,464.32",
DFID,DFID,02/10/2016,Air fares ,Global Funds ,Corporate Travel Provider ,204452-101 ,£680.15,
DFID,DFID,02/10/2016,Air fares ,Global Funds ,Corporate Travel Provider ,204452-101 ,"£1,641.55",
DFID,DFID,24/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£3,057.41",
DFID,DFID,24/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£1,522.49",
DFID,DFID,24/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£1,469.07",
DFID,DFID,24/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£1,469.07",
DFID,DFID,24/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£1,000.60",
DFID,DFID,24/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204516-102 ,"£1,000.60",
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,204815-101 ,£908.15,
DFID,DFID,02/10/2016,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,204815-101 ,"£1,645.55",
DFID,DFID,02/10/2016,Air fares ,West and Southern Africa ,Corporate Travel Provider ,204856-102 ,£538.00,
DFID,DFID,03/10/2016,Secure Staff Accommodation ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,204857-102 ,"£1,861.59",
DFID,DFID,02/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Corporate Travel Provider ,204939-102 ,£578.79,
DFID,DFID,03/10/2016,Air fares ,East and Central Africa ,Foreign & Commonwealth Office ,204957-101 ,£867.65,
DFID,DFID,03/10/2016,Air fares ,East and Central Africa ,Foreign & Commonwealth Office ,204957-101 ,£867.65,
DFID,DFID,24/10/2016,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,204957-104 ,£506.18,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,204963-101 ,£642.81,
DFID,DFID,02/10/2016,Air fares ,Policy Division ,Corporate Travel Provider ,204963-101 ,£741.15,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204978-101 ,£563.25,
DFID,DFID,02/10/2016,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£547.35,
DFID,DFID,02/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Corporate Travel Provider ,205035-103 ,£529.24,
DFID,DFID,02/10/2016,Air fares ,PGP Directorate ,Corporate Travel Provider ,205044-101 ,£544.05,
