Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,26/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-102 ,"£199,153.54",
DFID,DFID,26/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-103 ,"£39,404.25",
DFID,DFID,27/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203910-102 ,"£159,298.00",
DFID,DFID,29/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202657-102 ,"£183,370.00",
DFID,DFID,19/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202657-102 ,"£102,277.96",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,204375-103 ,"£558,766.54",
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£164,194.92",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-102 ,"£84,264.83",
DFID,DFID,20/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202698-112 ,"£12,779.44",
DFID,DFID,20/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202698-113 ,"£95,617.74",
DFID,DFID,19/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,201367-103 ,"£503,755.88",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204484-102 ,"£90,583.35",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203951-101 ,"£28,872.35",
DFID,DFID,07/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203719-101 ,"£154,056.31",
DFID,DFID,20/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,201098-102 ,£592.36,
DFID,DFID,18/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,ACTION AGAINST HUNGER UK ,205161-105 ,"£365,617.00",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,CHRISTOPHER ADAM ,204153-104 ,"£2,410.61",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ATOS IT Services UK Ltd ,200452-101 ,"£384,192.08",
DFID,DFID,05/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,ARTICLE 19 ,202556-101 ,"£135,671.66",
DFID,DFID,28/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,THE AEGIS TRUST ,203923-101 ,"£87,000.00",
DFID,DFID,12/04/2016,Professional member subscriptions ,Business Solutions Division Level ,Unit 4 ,200001-101 ,£600.00,
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL (UK) ,114161-105 ,"£28,179.09",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL (UK) ,114161-106 ,"£3,060.64",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL (UK) ,114161-107 ,"£23,222.50",
DFID,DFID,15/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Natural Environment Research Council ,201884-107 ,"£16,520.25",
DFID,DFID,18/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,Supplier Name withheld ,202786-101 ,"£409,498.75",
DFID,DFID,13/04/2016,Telephone Usage & services ,Business Solutions Division Level ,BT BACS PAYMENTS ,200002-130 ,"£1,345.25",
DFID,DFID,14/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,BRITISH GEOLOGICAL SURVEY ,203634-101 ,"£93,555.96",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,203816-102 ,"£88,553.80",
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,203816-102 ,"£185,057.30",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-101 ,"£438,486.00",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-109 ,"£108,188.00",
DFID,DFID,19/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,CAFOD ,202669-101 ,"£1,044,410.00",
DFID,DFID,11/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,CHRISTIAN AID ,202197-103 ,"£85,268.00",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,CHRISTIAN AID ,113311-101 ,"£128,264.70",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,CHRISTIAN AID ,113311-101 ,"£233,764.53",
DFID,DFID,15/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,CHRISTIAN AID ,202651-101 ,"£1,813,981.00",
DFID,DFID,07/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,202974-101 ,"£32,088.26",
DFID,DFID,07/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£191,369.15",
DFID,DFID,01/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£6,588.95",
DFID,DFID,01/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£4,365.13",
DFID,DFID,01/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£8,100.00",
DFID,DFID,01/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£15,548.24",
DFID,DFID,01/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202992-102 ,£557.02,
DFID,DFID,25/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202640-103 ,"£34,432.94",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,Western Asia Division ,Crown Agents. ,204973-104 ,"£15,496.80",
DFID,DFID,20/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£83,850.00",
DFID,DFID,13/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£24,337.80",
DFID,DFID,25/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£44,155.20",
DFID,DFID,29/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£4,250.00",
DFID,DFID,11/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,205064-106 ,£651.45,
DFID,DFID,11/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,West and Southern Africa ,Crown Agents. ,202909-115 ,"£3,892.16",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents. ,200706-102 ,"£17,569.32",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,202759-102 ,"£25,904.40",
DFID,DFID,29/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202819-104 ,"£905,367.85",
DFID,DFID,21/04/2016,Fund monies to be managed and dispersed by the supplier ,Economic Development Division ,Crown Agents. ,202089-101 ,"£71,811.46",
DFID,DFID,20/04/2016,Fund monies to be managed and dispersed by the supplier ,Economic Development Division ,Crown Agents. ,202089-101 ,"£226,243.87",
DFID,DFID,20/04/2016,Fund monies to be managed and dispersed by the supplier ,Economic Development Division ,Crown Agents. ,202089-102 ,"£30,000.00",
DFID,DFID,29/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£209,262.93",
DFID,DFID,12/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,202433-103 ,"£7,469.75",
DFID,DFID,25/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,205028-101 ,"£5,669.46",
DFID,DFID,26/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,200349-102 ,"£305,913.04",
DFID,DFID,22/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-103 ,"£12,518.40",
DFID,DFID,27/04/2016,DFID Purchased Relief Supplies ,East and Central Africa ,Crown Agents. ,202481-104 ,"£1,019,169.93",
DFID,DFID,25/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204019-107 ,"£5,345.98",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204019-107 ,"£12,954.00",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,Crown Agents. ,204902-103 ,"£71,829.60",
DFID,DFID,20/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,Crown Agents. ,204902-103 ,"£4,633.45",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,Crown Agents. ,204902-103 ,"£20,748.00",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,"£2,702.07",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,£753.65,
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,"£6,537.60",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,"£26,646.18",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,£976.01,
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,"£4,125.42",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,"£3,437.85",
DFID,DFID,29/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-103 ,"£1,785.90",
DFID,DFID,13/04/2016,Fund monies to be managed and dispersed by the supplier ,Policy Division ,Crown Agents. ,202628-101 ,"£337,441.00",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,200625-105 ,"£3,749.57",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,200625-105 ,"£144,312.76",
DFID,DFID,11/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,200625-105 ,"£11,554.40",
DFID,DFID,19/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202349-103 ,"£125,000.00",
DFID,DFID,18/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£61,217.65",
DFID,DFID,18/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202694-103 ,"£85,573.62",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202694-103 ,"£29,178.70",
DFID,DFID,20/04/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-104 ,"£23,893.20",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-104 ,"£12,302.40",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-104 ,"£7,633.32",
DFID,DFID,21/04/2016,Fund monies to be managed and dispersed by the supplier ,West and Southern Africa ,Crown Agents. ,202531-104 ,"£505,329.71",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204851-105 ,"£16,002.00",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204851-105 ,"£3,292.21",
DFID,DFID,20/04/2016,DFID Purchased Relief Supplies ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-106 ,"£9,481.52",
DFID,DFID,20/04/2016,DFID Purchased Relief Supplies ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-106 ,"£35,146.72",
DFID,DFID,12/04/2016,DFID Purchased Relief Supplies ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-106 ,"£19,620.00",
DFID,DFID,12/04/2016,DFID Purchased Relief Supplies ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-106 ,"£115,014.75",
DFID,DFID,13/04/2016,DFID Purchased Relief Supplies ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-106 ,"£1,020.60",
DFID,DFID,26/04/2016,DFID Purchased Relief Supplies ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205141-106 ,"£2,558.87",
DFID,DFID,11/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£234,669.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£636,741.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£105,245.59",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£281,344.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£616,426.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£104,037.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£232,033.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£70,868.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£101,080.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£204,234.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£428,205.70",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,203109-106 ,"£276,705.26",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£484,104.00",
DFID,DFID,08/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-106 ,"£456,532.00",
DFID,DFID,18/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£118,332.94",
DFID,DFID,01/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£36,400.63",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,£910.02,
DFID,DFID,01/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£49,102.02",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£1,227.55",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,Western Asia Division ,Crown Agents. ,204792-104 ,"£1,220.63",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,Western Asia Division ,Crown Agents. ,204792-104 ,"£10,160.00",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,Crown Agents. ,203375-101 ,"£287,070.00",
DFID,DFID,19/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,203275-102 ,"£114,293.97",
DFID,DFID,22/04/2016,DFID Purchased Relief Supplies ,East and Central Africa ,Crown Agents. ,203596-103 ,"£27,460.11",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202098-103 ,"£61,902.17",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203001-103 ,"£233,223.50",
DFID,DFID,29/04/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£17,384.09",
DFID,DFID,01/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203419-105 ,£572.53,
