Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,04/11/2015,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£875.21,
DFID,DFID,04/11/2015,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£875.21,
DFID,DFID,04/11/2015,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£875.21,
DFID,DFID,04/11/2015,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£875.21,
DFID,DFID,04/11/2015,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£875.21,
DFID,DFID,04/11/2015,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£875.21,
DFID,DFID,04/11/2015,Training - Travel & Subsistence ,East and Central Africa ,Foreign & Commonwealth Office ,203986-104 ,£875.21,
DFID,DFID,24/11/2015,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,204053-101 ,£562.16,
DFID,DFID,09/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Foreign & Commonwealth Office ,204273-103 ,"£2,861.79",
DFID,DFID,30/11/2015,Conferences  Seminars & Meeting/Event Resource ,Group Operations ,GreenGage Live ,204284-101 ,£538.80,
DFID,DFID,24/11/2015,Air fares ,Global Funds ,Corporate Travel Provider ,204452-101 ,£907.65,
DFID,DFID,18/11/2015,Air fares ,Global Funds ,Corporate Travel Provider ,204452-101 ,£737.67,
DFID,DFID,18/11/2015,Air fares ,Global Funds ,Corporate Travel Provider ,204452-101 ,£697.56,
DFID,DFID,24/11/2015,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,204469-101 ,"£1,211.14",
DFID,DFID,18/11/2015,Air fares ,Finance and Corporate Performance Division ,Corporate Travel Provider ,204662-101 ,£640.36,
DFID,DFID,24/11/2015,Air fares ,Economic Development Division ,Corporate Travel Provider ,204686-101 ,£545.46,
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Foreign & Commonwealth Office ,204792-104 ,£689.88,
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Foreign & Commonwealth Office ,204792-104 ,"£1,493.99",
DFID,DFID,12/11/2015,Hotels - Accommodation only ,Western Asia Division ,Foreign & Commonwealth Office ,204792-104 ,"£2,506.58",
DFID,DFID,12/11/2015,Hotels - Accommodation only ,Western Asia Division ,Foreign & Commonwealth Office ,204792-104 ,£737.13,
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Foreign & Commonwealth Office ,204792-104 ,"£1,494.00",
DFID,DFID,18/11/2015,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,204815-101 ,£564.05,
DFID,DFID,18/11/2015,Air fares ,Non-Departmental Public Body ,Corporate Travel Provider ,204873-102 ,£811.06,
DFID,DFID,24/11/2015,Air fares ,Non-Departmental Public Body ,Corporate Travel Provider ,204873-102 ,£794.33,
DFID,DFID,12/11/2015,Travel - Subsistence ,Western Asia Division ,Foreign & Commonwealth Office ,204879-101 ,£678.75,
DFID,DFID,18/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£707.41,
DFID,DFID,18/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£847.50,
DFID,DFID,18/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,"£1,159.11",
DFID,DFID,18/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£693.20,
DFID,DFID,18/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£629.10,
DFID,DFID,24/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£985.16,
DFID,DFID,24/11/2015,Hotels - Accommodation only ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£912.09,
DFID,DFID,24/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£985.36,
DFID,DFID,24/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,"£1,486.40",
DFID,DFID,24/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£760.01,
DFID,DFID,24/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,£712.26,
DFID,DFID,24/11/2015,Air fares ,Regional Directorate ,Corporate Travel Provider ,204892-101 ,"£1,001.70",
DFID,DFID,18/11/2015,Air fares ,Middle East  Humanitarian & Conflict Division ,Corporate Travel Provider ,204981-101 ,£553.97,
DFID,DFID,24/11/2015,Air fares ,Middle East  Humanitarian & Conflict Division ,Corporate Travel Provider ,204981-101 ,£632.96,
DFID,DFID,24/11/2015,Air fares ,Middle East  Humanitarian & Conflict Division ,Corporate Travel Provider ,204982-101 ,£520.16,
DFID,DFID,12/11/2015,Hotels - Accommodation only ,Western Asia Division ,Foreign & Commonwealth Office ,205093-102 ,£649.60,
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,204375-103 ,"£720,153.00",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203910-102 ,"£164,245.00",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203910-102 ,"£131,766.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,203951-101 ,"£40,504.32",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203824-103 ,"£5,292.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203839-101 ,"£346,038.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203839-101 ,"£150,663.27",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-102 ,"£3,621.77",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-102 ,"£122,164.44",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-103 ,"£500,000.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,203382-114 ,"£480,390.00",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,203309-101 ,"£115,514.80",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203161-103 ,"£483,970.75",
DFID,DFID,02/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202974-101 ,"£72,499.00",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202974-105 ,"£64,574.79",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202974-113 ,"£369,865.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,ADAM SMITH INTERNATIONAL  LTD ,202697-105 ,"£133,701.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£196,597.12",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£1,281,091.25",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£261,157.00",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,ADAM SMITH INTERNATIONAL  LTD ,202328-102 ,"£406,004.55",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,202311-102 ,"£467,804.51",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,202112-102 ,"£126,336.67",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,201098-102 ,"£238,972.53",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,201367-103 ,"£393,977.65",
DFID,DFID,25/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,ACTION AGAINST HUNGER UK ,204883-103 ,"£571,732.00",
DFID,DFID,17/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ATOS IT Services UK Ltd ,200452-101 ,"£594,415.94",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ATOS IT Services UK Ltd ,203230-101 ,"£86,540.00",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,AGUACONSULT ,204033-104 ,"£39,435.20",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,114161-101 ,"£734,645.44",
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,114161-101 ,"£682,587.35",
DFID,DFID,02/11/2015,Aid Programme - Challenge Fund payments ,Western Asia Division ,DAI EUROPE LIMITED ,202233-104 ,"£99,229.63",
DFID,DFID,02/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,DAI EUROPE LIMITED ,202261-101 ,"£64,627.50",
DFID,DFID,02/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,DAI EUROPE LIMITED ,202261-101 ,"£34,734.42",
DFID,DFID,02/11/2015,Aid Programme - Challenge Fund payments ,Western Asia Division ,DAI EUROPE LIMITED ,202261-103 ,"£79,621.51",
DFID,DFID,02/11/2015,Aid Programme - Challenge Fund payments ,Western Asia Division ,DAI EUROPE LIMITED ,202261-104 ,"£4,135.31",
DFID,DFID,20/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,BOND ,203953-101 ,"£319,814.00",
DFID,DFID,13/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Supplier Name withheld ,203704-106 ,"£232,540.00",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204893-101 ,"£1,000,000.00",
DFID,DFID,05/11/2015,Telephone Usage & services ,Business Solutions Division Level ,BT BACS PAYMENTS ,200002-130 ,"£1,353.19",
DFID,DFID,24/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,THE BRITISH RED CROSS SOCIETY ,202672-101 ,"£447,115.00",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,BRITISH COUNCIL ,202886-102 ,"£113,706.36",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-109 ,"£252,317.73",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-101 ,"£381,306.69",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-101 ,"£541,357.21",
DFID,DFID,17/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,BRITISH COUNCIL ,203378-101 ,"£282,442.00",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,BRITISH COUNCIL ,203396-103 ,"£304,454.93",
DFID,DFID,04/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,CAFOD ,203559-138 ,"£133,797.00",
DFID,DFID,04/11/2015,Aid Programme - Partnership Programme Arrangements ,Policy Division ,CAFOD ,202669-101 ,"£1,044,411.00",
DFID,DFID,20/11/2015,Aid Programme - Partnership Programme Arrangements ,Policy Division ,CHRISTIAN AID ,202651-101 ,"£1,813,982.00",
DFID,DFID,06/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CHRISTIAN AID ,202352-105 ,"£167,685.66",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,CHRISTIAN AID ,113311-101 ,"£337,915.13",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,CHRISTIAN AID ,113311-101 ,"£167,067.16",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,CHRISTIAN AID ,204333-104 ,"£463,762.43",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204267-101 ,"£11,193.00",
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,204439-103 ,"£6,326.11",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,204439-103 ,"£12,729.60",
DFID,DFID,02/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,204400-101 ,"£2,020.62",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,204400-101 ,"£60,255.05",
DFID,DFID,20/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Supplier Name withheld ,204657-103 ,"£1,500,000.00",
DFID,DFID,19/11/2015,Bank Charges/Services ,Group Operations ,Supplier Name withheld ,204664-101 ,"£3,000.00",
DFID,DFID,06/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-102 ,£643.34,
DFID,DFID,06/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-102 ,"£16,707.81",
DFID,DFID,26/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-102 ,"£40,399.20",
DFID,DFID,02/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-102 ,"£9,176.83",
DFID,DFID,17/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-102 ,"£17,698.80",
DFID,DFID,18/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-102 ,"£33,312.60",
DFID,DFID,17/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-103 ,"£1,216.02",
DFID,DFID,23/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-103 ,"£15,648.00",
DFID,DFID,12/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204516-103 ,"£1,273.56",
DFID,DFID,05/11/2015,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,Supplier Name withheld ,204571-106 ,"£61,652.89",
DFID,DFID,18/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Western Asia Division ,Supplier Name withheld ,204603-101 ,"£16,535.40",
DFID,DFID,04/11/2015,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Supplier Name withheld ,204609-101 ,"£3,623,081.00",
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204890-109 ,"£3,948.44",
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204890-109 ,"£3,277.60",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-103 ,"£46,596.60",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-103 ,"£85,879.80",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-103 ,"£48,214.80",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-103 ,"£64,332.00",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-103 ,"£7,118.18",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-103 ,"£116,982.33",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-103 ,"£155,374.93",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-105 ,"£11,440.80",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-105 ,"£23,940.00",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Supplier Name withheld ,204902-105 ,"£25,333.20",
