Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101638-101 ,£596.01,
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101638-101 ,£677.16,
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101638-101 ,£858.41,
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,101638-108 ,£972.01,
DFID,DFID,01/02/2018,Training Providers/Facilitation Services ,Business Solutions Division Level ,CBT Nuggets,200001-101 ,£612.69,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Business Solutions Division Level ,Corporate Travel Provider ,200001-101 ,£567.25,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Business Solutions Division Level ,Corporate Travel Provider ,200001-101 ,£625.00,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Business Solutions Division Level ,Corporate Travel Provider ,200001-101 ,£586.25,
DFID,DFID,01/02/2018,Computer Software Licenses ,Business Solutions Division Level ,Microsoft ,200001-101 ,£603.76,
DFID,DFID,01/02/2018,Computer Software Licenses ,Business Solutions Division Level ,Pluralsight,200001-101 ,"£6,168.01",
DFID,DFID,14/02/2018,Data Network - land lines ,Business Solutions Division Level ,Foreign & Commonwealth Office ,200002-121 ,£902.46,
DFID,DFID,01/02/2018,Computer Consumables ,Business Solutions Division Level ,Computercentre ,200002-153 ,£624.00,
DFID,DFID,01/02/2018,Computer Consumables ,Business Solutions Division Level ,XMA Ltd,200004-103 ,"£2,362.80",
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,201629-103 ,"£1,204.70",
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£646.71,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£526.11,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£703.10,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£928.09,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£586.25,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201701-101 ,£615.11,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£806.30,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£513.01,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£513.01,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£806.30,
DFID,DFID,01/02/2018,Air fares ,International Relations Division ,Corporate Travel Provider ,201711-101 ,"£1,568.66",
DFID,DFID,01/02/2018,Air fares ,International Relations Division ,Corporate Travel Provider ,201711-101 ,"£1,432.36",
DFID,DFID,14/02/2018,Training - Course Fees ,International Relations Division ,Foreign & Commonwealth Office ,201711-101 ,£686.69,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,International Relations Division ,Corporate Travel Provider ,201723-102 ,£673.60,
DFID,DFID,01/02/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,201724-154 ,£799.21,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202259-101 ,"£2,025.61",
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202259-101 ,"£2,074.51",
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202331-101 ,£552.31,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202331-101 ,£533.26,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,£965.26,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,£593.50,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,"£1,645.32",
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,£966.71,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,£834.42,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-114 ,£975.41,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-115 ,£505.72,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-103 ,£515.61,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-103 ,£535.00,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-103 ,£927.70,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-104 ,£888.81,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-104 ,£888.81,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-104 ,£850.60,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-105 ,£579.35,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-106 ,£640.01,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-106 ,"£1,143.96",
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-106 ,£640.36,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-110 ,£525.12,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-113 ,£551.11,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,202396-101 ,£715.18,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202396-101 ,£767.91,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202396-101 ,£769.01,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,202402-107 ,£535.00,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,202402-107 ,£535.00,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£527.61,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£614.61,
DFID,DFID,27/02/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,202403-101 ,"£5,688.58",
DFID,DFID,27/02/2018,Vehicle Hire Charges ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,202403-101 ,£569.31,
DFID,DFID,14/02/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,202410-103 ,"£4,337.63",
DFID,DFID,01/02/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-103 ,"£1,403.30",
DFID,DFID,01/02/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-107 ,£670.71,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-108 ,£604.14,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-108 ,£726.50,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202419-101 ,£822.45,
DFID,DFID,01/02/2018,Other passenger transport ,Policy Division ,Corporate Travel Provider ,202419-101 ,£766.80,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202419-101 ,£526.31,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202432-101 ,£927.70,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202432-101 ,£626.90,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202432-101 ,£533.42,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,202432-101 ,£730.70,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£606.16,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,654.25",
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£655.41,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£692.81,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£668.41,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£912.16,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,950.43",
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£511.30,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£675.70,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£580.41,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£680.11,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£552.40,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,482.60",
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£580.41,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£795.80,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£511.11,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£737.00,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£580.41,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£619.20,
DFID,DFID,01/02/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-102 ,£643.70,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,International Relations Division ,Corporate Travel Provider ,202617-101 ,£584.85,
DFID,DFID,08/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,Foreign & Commonwealth Office ,203146-101 ,"£3,031.46",
DFID,DFID,14/02/2018,Data Network - land lines ,Business Solutions Division Level ,Foreign & Commonwealth Office ,203329-102 ,£902.45,
DFID,DFID,01/02/2018,Air fares ,Business Solutions Division Level ,Corporate Travel Provider ,203329-104 ,"£1,082.92",
DFID,DFID,01/02/2018,Air fares ,Business Solutions Division Level ,Corporate Travel Provider ,203329-104 ,£873.26,
DFID,DFID,01/02/2018,Air fares ,Business Solutions Division Level ,Corporate Travel Provider ,203329-104 ,£859.31,
DFID,DFID,01/02/2018,Air fares ,Finance and Corporate Performance Division ,Corporate Travel Provider ,203698-102 ,£701.71,
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,203815-106 ,"£32,456.71",
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£731.81,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£908.89,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£541.81,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£908.89,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£507.30,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£703.34,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£507.30,
DFID,DFID,01/02/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£725.00,
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,203981-110 ,£759.91,
DFID,DFID,01/02/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,204053-101 ,£773.12,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£507.20,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£524.81,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£783.89,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£644.08,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£524.61,
DFID,DFID,14/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,204273-103 ,£514.65,
DFID,DFID,08/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,"£14,731.74",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,"£3,883.20",
DFID,DFID,01/02/2018,Hotels - Accommodation only ,East and Central Africa ,Corporate Travel Provider ,204633-106 ,"£1,078.21",
DFID,DFID,01/02/2018,Hotels - Accommodation only ,East and Central Africa ,Corporate Travel Provider ,204641-104 ,£556.00,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,East and Central Africa ,Corporate Travel Provider ,204641-104 ,£556.00,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,East and Central Africa ,Corporate Travel Provider ,204641-104 ,£556.00,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Country Programmes Cabinet ,Corporate Travel Provider ,204832-101 ,£672.00,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204844-101 ,£530.61,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204844-101 ,£749.01,
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,204856-102 ,£751.20,
DFID,DFID,01/02/2018,Air fares ,Non-Departmental Public Body ,Corporate Travel Provider ,204873-102 ,£637.61,
DFID,DFID,01/02/2018,Air fares ,West and Southern Africa ,Corporate Travel Provider ,204939-103 ,£809.00,
DFID,DFID,01/02/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,204952-103 ,"£1,194.76",
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204978-101 ,£616.11,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£694.21,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£621.81,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£599.81,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£606.61,
DFID,DFID,01/02/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£717.80,
DFID,DFID,27/02/2018,Air fares ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204981-101 ,"£1,221.07",
DFID,DFID,01/02/2018,Air fares ,PGP Directorate ,Corporate Travel Provider ,205044-101 ,"£2,357.91",
DFID,DFID,01/02/2018,Air fares ,PGP Directorate ,Corporate Travel Provider ,205044-101 ,"£2,321.70",
DFID,DFID,14/02/2018,UK Staff overseas - Medical Expenses,Policy Division ,Foreign & Commonwealth Office ,205248-102 ,£642.08,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,205248-102 ,£577.61,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,205248-102 ,£577.61,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,205248-102 ,£722.21,
DFID,DFID,01/02/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205279-102 ,£515.11,
DFID,DFID,01/02/2018,Air fares ,Economic Development Division ,Corporate Travel Provider ,300002-101 ,£525.20,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,300032-101 ,£770.61,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,300032-101 ,£770.61,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,300032-101 ,£641.20,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,300033-101 ,£640.80,
DFID,DFID,01/02/2018,Air fares ,Policy Division ,Corporate Travel Provider ,300033-101 ,£550.51,
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,300042-101 ,£652.88,
DFID,DFID,01/02/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,300042-101 ,£658.71,
DFID,DFID,01/02/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,300042-101 ,£658.71,
