"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Band E","15935","22250","Generalist","6.00","Other"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Fast Streamer","27000","43400","Generalist","2.00","Other"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Fast Streamer","27000","43400","Economic Assistant","5.00","Economics"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Fast Streamer","27000","43400","Fast Stream Operational Researcher","1.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Fast Streamer","27000","43400","Statistical Officer","3.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Fast Streamer","27000","43400","Statistical Officer (vacancy)","5.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Band A","42034","67969","Fast Stream Research Officer","1.00","Social Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Band B","29634","44964","Principal Research Officer (vacancy)","1.00","Social Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Band C","21096","36061","Senior Statistical Officer (vacancy)","2.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Band D","17513","28000","Higher Statistical Officer (vacancy)","2.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Band A","42034","67969","Statistical Officer (vacancy)","2.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC010","Band A","42034","67969","Principal Research Officer","1.00","Social Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Senior Economic Advisor","1.00","Economics"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Senior Economic Advisor","1.00","Economics"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Senior Statistician","1.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Senior Operational Researcher","2.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Economic Advisor","3.00","Economics"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Principal Scientific Officer","6.40","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Principal Research Officer","1.00","Social Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Statistician","1.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band B","29634","44964","Senior Policy Advisor","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band B","29634","44964","Policy Advisor","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band B","29634","44964","Senior Scientific officer","2.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band C","21096","36061","Senior Research Officer","2.00","Social Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band D","17513","28000","Higer Scientific Officer","4.89","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band D","17513","28000","Scientific Officer","3.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Fast Streamer","27000","43400","Statistical Officer","1.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Fast Streamer","27000","43400","Assistant Economists","11.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Fast Streamer","27000","43400","Operational Researcher","2.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Fast Streamer","27000","43400","Statistical Officer","1.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Operational Researcher (vacancy)","2.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Principal Research Officer (vacancy)","2.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band A","42034","67969","Economic Advisor (vacancy)","1.00","Economics"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band B","29634","44964","Statistician (vacancy)","1.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band B","29634","44964","Senior Scientific Officer (vacancy)","3.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band C","21096","36061","Statistician (vacancy)","1.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Analytical Services","FAC030","Band D","17513","28000","Higher scientific Officer (vacancy)","1.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Commerical and Contract Management","FAC031","Band A","42034","67969","Provisional Economist (vacancy)","1.00","Economics"
"Ministry of Justice","Ministry of Justice","Commerical and Contract Management","FAC031","Band B","29634","44964","Senior Commercial Manager","9.00","Finance"
"Ministry of Justice","Ministry of Justice","Commerical and Contract Management","FAC031","Band C","21096","36061","Commercial Manager","12.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band A","42034","67969","Contract Management Support","1.50","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band A","42034","67969","Head of Planning & Policy","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band A","42034","67969","Head of Financial Governance","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band A","42034","67969","Head of Financial Planning","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band B","29634","44964","Spending Review Policy leads","4.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band B","29634","44964","Financial Planner","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band B","29634","44964","PQ Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band C","21096","36061","PQ/FQI","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band D","17513","28000","Business Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Fast Streamer","27000","43400","PA/Shared/Diary Manager","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band E","15935","22250","Fast Streamer Business Analyst","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Finance & Planning","FAC005","Band C","21096","36061","Administrative support","1.00","Finance"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band A","42034","67969","FS&P Project Manager (Vacant)","1.00","Finance"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band A","42034","67969","Senior Organisation Design Manager","1.00","Planning"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band A","42034","67969","Senior PMO Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band B","29634","44964","Senior Compliance Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band B","29634","44964","Organisation Design Manager","1.00","Planning"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band B","29634","44964","Finance & Resources Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band C","21096","36061","Compliance Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band C","21096","36061","Assistant Compliance Manager","2.00","Policy"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band C","21096","36061","Finance Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band C","21096","36061","Reporting Managers","3.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band D","17513","28000","PMO Managers","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band D","17513","28000","Business Support Officer","1.60","Other"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC027","Band E","15935","22250","Policy Officer","0.80","Policy"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band A","42034","67969","PA to Deputy Director","6.00","Other"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band B","29634","44964","Senior Commercial Manager","8.00","Procurement"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band C","21096","36061","Commercial Manager","17.58","Procurement"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band D","17513","28000","Assistant Commercial Manager","2.00","Procurement"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band E","15935","22250","CCM Executive Officer","5.00","Procurement"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band A","42034","67969","CCM Asministration Officer","1.00","Procurement"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band B","29634","44964","Transport & Logistics Manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band C","21096","36061","Transport Manager","2.43","Operational Delivery"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band D","17513","28000","Transport Manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band E","15935","22250","Transport EO","10.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","MoJ Procurement","FAC028","Band F","13894","18700","Industrial Grades","7.43","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Internal Audit, Compliance, Risk & Assurance","FAC009","Band A","42034","67969","Industrial Grades","39.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Internal Audit, Compliance, Risk & Assurance","FAC009","Band A","42034","67969","Head of Audit Operations","3.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Internal Audit, Compliance, Risk & Assurance","FAC009","Band A","42034","67969","Head of Systems Development","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Internal Audit, Compliance, Risk & Assurance","FAC009","Band B","29634","44964","Head of Corporate Assurance & Counter Fruad","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","DG LAJG","LAJG001","Band A","42034","67969","Business Support","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Other","LAJG023","Band A","42034","67969","Business Manager","1.00","Planning"
